7118	特命！水の国を襲う影 2章 その9	EX破級(Re:プロテア親衛隊)を<br>20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）×1	1618	27	1	7118	2	7117	20	410250	65	1	4000	4	4	410002	1	0	0				0	1
7119	特命！水の国を襲う影 2章 その10	EX破級(Re:プロテア親衛隊)を<br>25回クリアする	アクアシャドウ像 第2章×1、コダイバナの技花（虹）×1	1619	27	1	7119	2	7118	25	410250	65	1	4000	4	4	410002	1	0	0				0	1
7120	特命！水の国を襲う影 9章 その1	特殊任務　水影の騎士　第9章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1780	13	1	7120	2	805	1	410900	0	1	4000	4	5	410009	1	0	0				0	1
7121	特命！水の国を襲う影 9章 その2	特殊任務　水影の騎士　第9章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1781	13	1	7121	2	7120	1	410910	0	1	4000	4	5	410009	1	0	0				0	1
7122	特命！水の国を襲う影 9章 その3	特殊任務　水影の騎士　第9章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1782	13	1	7122	2	7121	1	410920	0	1	4000	4	5	410009	1	0	0				0	1
7123	特命！水の国を襲う影 9章 その4	特殊任務　水影の騎士　第9章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1783	13	1	7123	2	7122	1	410930	0	1	4000	4	5	410009	1	0	0				0	1
7124	特命！水の国を襲う影 9章 その5	特殊任務　水影の騎士　第9章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1784	13	1	7124	2	7123	1	410940	0	1	4000	4	5	410009	1	0	0				0	1
7125	特命！才華三花ぶらり旅 その4	特殊任務 才華三花ぶらり旅 第4話をクリアする	未定(新規庭園アイテム)x1、開花鳥 紫のフルルx1、常夏の花びらx1	1010	13	1	7125	2	7113	1	420030	0	1	4000	4	5	400013	1	0	0				0	1
7126	特命！滅びし都に潜む脅威と対峙せよ！	特殊極限任務 滅びし都に潜む脅威と対峙せよ！をクリアする	生命の結晶×100	1906	13	1	7126	2	805	1	401340	0	1	4000	4	4	400005	1	0	0				0	1
7127	特命！才華三花ぶらり旅 その5	特殊任務 才華三花ぶらり旅 第5話をクリアする	未定(新規庭園アイテム)x1、開花鳥 4種x1、深い森の花びらx1	1011	13	1	7127	2	7125	1	420040	0	1	4000	4	5	400013	1	0	0				0	1
7128	特命！水の国を襲う影 10章 その1	特殊任務　水影の騎士　第10章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1790	13	1	7128	2	805	1	411000	0	1	4000	4	5	410010	1	0	0				0	1
7129	特命！水の国を襲う影 10章 その2	特殊任務　水影の騎士　第10章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1791	13	1	7129	2	7128	1	411010	0	1	4000	4	5	410010	1	0	0				0	1
7130	特命！水の国を襲う影 10章 その3	特殊任務　水影の騎士　第10章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1792	13	1	7130	2	7129	1	411020	0	1	4000	4	5	410010	1	0	0				0	1
7131	特命！水の国を襲う影 10章 その4	特殊任務　水影の騎士　第10章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1793	13	1	7131	2	7130	1	411030	0	1	4000	4	5	410010	1	0	0				0	1
7132	特命！水の国を襲う影 10章 その5	特殊任務　水影の騎士　第10章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1794	13	1	7132	2	7131	1	411040	0	1	4000	4	5	410010	1	0	0				0	1
7133	特命！才華三花ぶらり旅 その6	特殊任務 才華三花ぶらり旅 第6話をクリアする	未定(新規庭園アイテム)x1、開花鳥 4種x1、深い森の花びらx1	1012	13	1	7133	2	7127	1	420050	0	1	4000	4	5	400013	1	0	0				0	1
7134	特命！侵されし国境へ迫る脅威と対峙せよ！	特殊極限任務 侵されし国境へ迫る脅威と対峙せよ！をクリアする	生命の結晶×100	1907	13	1	7134	2	805	1	401350	0	1	4000	4	4	400005	1	0	0				0	1
7135	特命！水の国を襲う影 11章 その1	特殊任務　水影の騎士　第11章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1795	13	1	7135	2	805	1	411100	0	1	4000	4	5	410011	1	0	0				0	1
7136	特命！水の国を襲う影 11章 その2	特殊任務　水影の騎士　第11章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1796	13	1	7136	2	7135	1	411110	0	1	4000	4	5	410011	1	0	0				0	1
7137	特命！水の国を襲う影 11章 その3	特殊任務　水影の騎士　第11章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1797	13	1	7137	2	7136	1	411120	0	1	4000	4	5	410011	1	0	0				0	1
7138	特命！水の国を襲う影 11章 その4	特殊任務　水影の騎士　第11章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1798	13	1	7138	2	7137	1	411130	0	1	4000	4	5	410011	1	0	0				0	1
7139	特命！水の国を襲う影 11章 その5	特殊任務　水影の騎士　第11章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1799	13	1	7139	2	7138	1	411140	0	1	4000	4	5	410011	1	0	0				0	1
7140	特命！渇き花より飛来せし脅威と対峙せよ！	特殊極限任務 渇き花より飛来せし脅威と対峙せよ！をクリアする	生命の結晶×100	1908	13	1	7140	2	805	1	401360	0	1	4000	4	4	400005	1	0	0				0	1
7141	特命！水の国を襲う影 3章 その6	EX破級(Re:ランタナとペポ)を<br>5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1645	27	1	7141	2	7073	5	410350	76	1	4000	4	4	410003	1	0	0				0	1
7142	特命！水の国を襲う影 3章 その7	EX破級(Re:ランタナとペポ)を<br>10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1646	27	1	7142	2	7141	10	410350	76	1	4000	4	4	410003	1	0	0				0	1
7143	特命！水の国を襲う影 3章 その8	EX破級(Re:ランタナとペポ)を<br>15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1647	27	1	7143	2	7142	15	410350	76	1	4000	4	4	410003	1	0	0				0	1
7144	特命！水の国を襲う影 3章 その9	EX破級(Re:ランタナとペポ)を<br>20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1648	27	1	7144	2	7143	20	410350	76	1	4000	4	4	410003	1	0	0				0	1
7145	特命！水の国を襲う影 3章 その10	EX破級(Re:ランタナとペポ)を<br>25回クリアする	アクアシャドウ像 第3章、コダイバナの技花（虹）	1649	27	1	7145	2	7144	25	410350	76	1	4000	4	4	410003	1	0	0				0	1
7146	特命！水の国を襲う影 12章 その1	特殊任務　水影の騎士　第12章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1800	13	1	7146	2	805	1	411200	0	1	4000	4	5	410012	1	0	0				0	1
7147	特命！水の国を襲う影 12章 その2	特殊任務　水影の騎士　第12章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1801	13	1	7147	2	7146	1	411210	0	1	4000	4	5	410012	1	0	0				0	1
7148	特命！水の国を襲う影 12章 その3	特殊任務　水影の騎士　第12章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1802	13	1	7148	2	7147	1	411220	0	1	4000	4	5	410012	1	0	0				0	1
7149	特命！水の国を襲う影 12章 その4	特殊任務　水影の騎士　第12章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1803	13	1	7149	2	7148	1	411230	0	1	4000	4	5	410012	1	0	0				0	1
7150	特命！水の国を襲う影 12章 その5	特殊任務　水影の騎士　第12章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1804	13	1	7150	2	7149	1	411240	0	1	4000	4	5	410012	1	0	0				0	1
7151	特命！荒廃せし地に巣食う脅威と対峙せよ！	特殊極限任務 荒廃せし地に巣食う脅威と対峙せよ！をクリアする	生命の結晶×100	1909	13	1	7151	2	805	1	401370	0	1	4000	4	4	400005	1	0	0				0	1
7152	特命！水の国を襲う影 13章 その1	特殊任務　水影の騎士　第13章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1805	13	1	7152	2	805	1	411300	0	1	4000	4	5	410013	1	0	0				0	1
7153	特命！水の国を襲う影 13章 その2	特殊任務　水影の騎士　第13章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1806	13	1	7153	2	7152	1	411310	0	1	4000	4	5	410013	1	0	0				0	1
7154	特命！水の国を襲う影 13章 その3	特殊任務　水影の騎士　第13章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1807	13	1	7154	2	7153	1	411320	0	1	4000	4	5	410013	1	0	0				0	1
7155	特命！水の国を襲う影 13章 その4	特殊任務　水影の騎士　第13章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1808	13	1	7155	2	7154	1	411330	0	1	4000	4	5	410013	1	0	0				0	1
7156	特命！水の国を襲う影 13章 その5	特殊任務　水影の騎士　第13章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1809	13	1	7156	2	7155	1	411340	0	1	4000	4	5	410013	1	0	0				0	1
7157	特命！水の国を襲う影 14章 その1	特殊任務　水影の騎士　第14章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1810	13	1	7157	2	805	1	411400	0	1	4000	4	5	410014	1	0	0				0	1
7158	特命！水の国を襲う影 14章 その2	特殊任務　水影の騎士　第14章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1811	13	1	7158	2	7157	1	411410	0	1	4000	4	5	410014	1	0	0				0	1
7159	特命！水の国を襲う影 14章 その3	特殊任務　水影の騎士　第14章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1812	13	1	7159	2	7158	1	411420	0	1	4000	4	5	410014	1	0	0				0	1
7160	特命！水の国を襲う影 14章 その4	特殊任務　水影の騎士　第14章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1813	13	1	7160	2	7159	1	411430	0	1	4000	4	5	410014	1	0	0				0	1
7161	特命！水の国を襲う影 14章 その5	特殊任務　水影の騎士　第14章<br>(EX級)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1814	13	1	7161	2	7160	1	411440	0	1	4000	4	5	410014	1	0	0				0	1
7162	特命！不毛の地に集う脅威と対峙せよ！	特殊極限任務 不毛の地に集う脅威と対峙せよ！をクリアする	生命の結晶×100	1910	13	1	7162	2	805	1	401380	0	1	4000	4	4	400005	1	0	0				0	1
7163	特命！水の国を襲う影 15章 その1	特殊任務　水影の騎士　第15章<br>(初級)をクリアする	上級装備ガチャ種×200、★2水影の秘石の欠片×1	1815	13	1	7163	2	805	1	411500	0	1	4000	4	5	410015	1	0	0				0	1
7164	特命！水の国を襲う影 15章 その2	特殊任務　水影の騎士　第15章<br>(中級)をクリアする	上級装備ガチャ種×400、★3水影の秘石の欠片×1	1816	13	1	7164	2	7163	1	411510	0	1	4000	4	5	410015	1	0	0				0	1
7165	特命！水の国を襲う影 15章 その3	特殊任務　水影の騎士　第15章<br>(上級)をクリアする	上級装備ガチャ種×600、★4水影の秘石の欠片×1	1817	13	1	7165	2	7164	1	411520	0	1	4000	4	5	410015	1	0	0				0	1
7166	特命！水の国を襲う影 15章 その4	特殊任務　水影の騎士　第15章<br>(最上級)をクリアする	上級装備ガチャ種×800、★5水影の秘石の欠片×1	1818	13	1	7166	2	7165	1	411530	0	1	4000	4	5	410015	1	0	0				0	1
7167	特命！水の国を襲う影 15章 その5	特殊任務　水影の騎士　第15章<br>(EX級①)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1819	13	1	7167	2	7166	1	411540	0	1	4000	4	5	410015	1	0	0				0	1
7168	特命！水の国を襲う影 15章 その6	特殊任務　水影の騎士　第15章<br>(EX級②)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1820	13	1	7168	2	7167	1	411550	0	1	4000	4	5	410015	1	0	0				0	1
7169	特命！水の国を襲う影 15章 その7	特殊任務　水影の騎士　第15章<br>(EX級③)をクリアする	上級装備ガチャ種×1000、★6水影の秘石の欠片×1	1821	13	1	7169	2	7168	1	411560	0	1	4000	4	5	410015	1	0	0				0	1
7170	特命！水の国を襲う影 15章 その8	特殊任務　水影の騎士　第15章<br>(EX級④)をクリアする	霊獣 命のアンプルゥ・上×1、霊獣 攻のアンプルゥ・上×1、霊獣 守のアンプルゥ・上×1	1822	13	1	7170	2	7169	1	411570	0	1	4000	4	5	410015	1	0	0				0	1
7171	特命！水の国を襲う影 4章 その6	EX破級(Re:ヒガンバナ)を<br>5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1675	27	1	7171	2	7078	5	410450	98	1	4000	4	4	410004	1	0	0				0	1
7172	特命！水の国を襲う影 4章 その7	EX破級(Re:ヒガンバナ)を<br>10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1676	27	1	7172	2	7171	10	410450	98	1	4000	4	4	410004	1	0	0				0	1
7173	特命！水の国を襲う影 4章 その8	EX破級(Re:ヒガンバナ)を<br>15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1677	27	1	7173	2	7172	15	410450	98	1	4000	4	4	410004	1	0	0				0	1
7174	特命！水の国を襲う影 4章 その9	EX破級(Re:ヒガンバナ)を<br>20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1678	27	1	7174	2	7173	20	410450	98	1	4000	4	4	410004	1	0	0				0	1
7175	特命！水の国を襲う影 4章 その10	EX破級(Re:ヒガンバナ)を<br>25回クリアする	アクアシャドウ像 第4章、コダイバナの技花（虹）	1679	27	1	7175	2	7174	25	410450	98	1	4000	4	4	410004	1	0	0				0	1
7176	特命！水の国を襲う影 5章 その6	EX破級(Re:クロユリとゼラニウム)を<br>5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1705	27	1	7176	2	7088	5	410550	101	1	4000	4	4	410005	1	0	0				0	1
7177	特命！水の国を襲う影 5章 その7	EX破級(Re:クロユリとゼラニウム)を<br>10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1706	27	1	7177	2	7176	10	410550	101	1	4000	4	4	410005	1	0	0				0	1
7178	特命！水の国を襲う影 5章 その8	EX破級(Re:クロユリとゼラニウム)を<br>15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1707	27	1	7178	2	7177	15	410550	101	1	4000	4	4	410005	1	0	0				0	1
7179	特命！水の国を襲う影 5章 その9	EX破級(Re:クロユリとゼラニウム)を<br>20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1708	27	1	7179	2	7178	20	410550	101	1	4000	4	4	410005	1	0	0				0	1
7180	特命！水の国を襲う影 5章 その10	EX破級(Re:クロユリとゼラニウム)を<br>25回クリアする	アクアシャドウ像 第5章、コダイバナの技花（虹）	1709	27	1	7180	2	7179	25	410550	101	1	4000	4	4	410005	1	0	0				0	1
7181	特命！水の国を襲う影 6章 その6	EX破級(Re:アカシア隊)を<br>5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1725	27	1	7181	2	7093	5	410650	110	1	4000	4	4	410006	1	0	0				0	1
7182	特命！水の国を襲う影 6章 その7	EX破級(Re:アカシア隊)を<br>10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1726	27	1	7182	2	7181	10	410650	110	1	4000	4	4	410006	1	0	0				0	1
7183	特命！水の国を襲う影 6章 その8	EX破級(Re:アカシア隊)を<br>15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1727	27	1	7183	2	7182	15	410650	110	1	4000	4	4	410006	1	0	0				0	1
7184	特命！水の国を襲う影 6章 その9	EX破級(Re:アカシア隊)を<br>20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1728	27	1	7184	2	7183	20	410650	110	1	4000	4	4	410006	1	0	0				0	1
7185	特命！水の国を襲う影 6章 その10	EX破級(Re:アカシア隊)を<br>25回クリアする	アクアシャドウ像 第6章、コダイバナの技花（虹）	1729	27	1	7185	2	7184	25	410650	110	1	4000	4	4	410006	1	0	0				0	1
7186	特命！水の国を襲う影 7章 その6	EX破級(Re:エニシダとアルテミシア)を5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1745	27	1	7186	2	7100	5	410750	113	1	4000	4	4	410007	1	0	0				0	1
7187	特命！水の国を襲う影 7章 その7	EX破級(Re:エニシダとアルテミシア)を10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1746	27	1	7187	2	7186	10	410750	113	1	4000	4	4	410007	1	0	0				0	1
7188	特命！水の国を襲う影 7章 その8	EX破級(Re:エニシダとアルテミシア)を15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1747	27	1	7188	2	7187	15	410750	113	1	4000	4	4	410007	1	0	0				0	1
7189	特命！水の国を襲う影 7章 その9	EX破級(Re:エニシダとアルテミシア)を20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1748	27	1	7189	2	7188	20	410750	113	1	4000	4	4	410007	1	0	0				0	1
7190	特命！水の国を襲う影 7章 その10	EX破級(Re:エニシダとアルテミシア)を25回クリアする	アクアシャドウ像 第7章、コダイバナの技花（虹）	1749	27	1	7190	2	7189	25	410750	113	1	4000	4	4	410007	1	0	0				0	1
7191	特命！水の国を襲う影 8章 その6	EX破級(Re:ハスとヒツジグサ)を5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1765	27	1	7191	2	7112	5	410850	119	1	4000	4	4	410008	1	0	0				0	1
7192	特命！水の国を襲う影 8章 その7	EX破級(Re:ハスとヒツジグサ)を10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1766	27	1	7192	2	7191	10	410850	119	1	4000	4	4	410008	1	0	0				0	1
7193	特命！水の国を襲う影 8章 その8	EX破級(Re:ハスとヒツジグサ)を15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1767	27	1	7193	2	7192	15	410850	119	1	4000	4	4	410008	1	0	0				0	1
7194	特命！水の国を襲う影 8章 その9	EX破級(Re:ハスとヒツジグサ)を20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1768	27	1	7194	2	7193	20	410850	119	1	4000	4	4	410008	1	0	0				0	1
7195	特命！水の国を襲う影 8章 その10	EX破級(Re:ハスとヒツジグサ)を25回クリアする	アクアシャドウ像 第8章、コダイバナの技花（虹）	1769	27	1	7195	2	7194	25	410850	119	1	4000	4	4	410008	1	0	0				0	1
7196	特命！水の国を襲う影 9章 その6	EX破級(Re:デンドロビウムとブラックバッカラ)を5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1785	27	1	7196	2	7124	5	410950	125	1	4000	4	4	410009	1	0	0				0	1
7197	特命！水の国を襲う影 9章 その7	EX破級(Re:デンドロビウムとブラックバッカラ)を10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1786	27	1	7197	2	7196	10	410950	125	1	4000	4	4	410009	1	0	0				0	1
7198	特命！水の国を襲う影 9章 その8	EX破級(Re:デンドロビウムとブラックバッカラ)を15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1787	27	1	7198	2	7197	15	410950	125	1	4000	4	4	410009	1	0	0				0	1
7199	特命！水の国を襲う影 9章 その9	EX破級(Re:デンドロビウムとブラックバッカラ)を20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1788	27	1	7199	2	7198	20	410950	125	1	4000	4	4	410009	1	0	0				0	1
7200	特命！水の国を襲う影 9章 その10	EX破級(Re:デンドロビウムとブラックバッカラ)を25回クリアする	アクアシャドウ像 第9章、コダイバナの技花（虹）	1789	27	1	7200	2	7199	25	410950	125	1	4000	4	4	410009	1	0	0				0	1
7201	特命！水の国を襲う影 10章 その6	EX破級(Re:エノテラとアグロステンマ)を5回クリアする	上級装備ガチャ種×5000、各種(命、攻、守)アンプルゥ×1	1790	27	1	7201	2	7132	5	411050	138	1	4000	4	4	410010	1	0	0				0	1
7202	特命！水の国を襲う影 10章 その7	EX破級(Re:エノテラとアグロステンマ)を10回クリアする	★2～6水影の秘石の欠片×2、各種(命、攻、守)アンプルゥ×2	1791	27	1	7202	2	7201	10	411050	138	1	4000	4	4	410010	1	0	0				0	1
7203	特命！水の国を襲う影 10章 その8	EX破級(Re:エノテラとアグロステンマ)を15回クリアする	各種(命、攻、守)アンプルゥ×3、各種(命、攻、守)アンプルゥ・上×1	1792	27	1	7203	2	7202	15	411050	138	1	4000	4	4	410010	1	0	0				0	1
7204	特命！水の国を襲う影 10章 その9	EX破級(Re:エノテラとアグロステンマ)を20回クリアする	専用装備オキタエール(金)×10、コダイバナの技花（金）	1793	27	1	7204	2	7203	20	411050	138	1	4000	4	4	410010	1	0	0				0	1
7205	特命！水の国を襲う影 10章 その10	EX破級(Re:エノテラとアグロステンマ)を25回クリアする	アクアシャドウ像 第10章、コダイバナの技花（虹）	1794	27	1	7205	2	7204	25	411050	138	1	4000	4	4	410010	1	0	0				0	1
8101	特命！巻き込まれた少女の日記 その3	特殊任務 巻き込まれた少女の日記<br>第2章をクリアする	開花鳥 黄のフルル x1、知徳の花びら x1	1002	13	1	8101	2	7063	1	401220	0	1	4000	4	5	400012	1	0	0				0	1
8128	特命！巻き込まれた少女の日記 その4	特殊任務 巻き込まれた少女の日記<br>第3章をクリアする	開花鳥 紫のフルル x1、風谷の花びら x1	1003	13	1	8128	2	8101	1	401230	0	1	4000	4	5	400012	1	0	0				0	1
8129	特命！巻き込まれた少女の日記 その5	特殊任務 巻き込まれた少女の日記<br>第4章をクリアする	開花鳥 フルル 4種セット×1、深い森の花びら x1	1004	13	1	8129	2	8128	1	401240	0	1	4000	4	5	400012	1	0	0				0	1
8140	特命！英断の滝に座す脅威と対峙せよ！	特殊極限任務 英断の滝に座す脅威と対峙せよ！をクリアする	生命の結晶×100	1902	13	1	8140	2	805	1	401300	0	1	4000	4	4	400005	1	0	0				0	1
9512	特命！巻き込まれた少女の日記 その6	特殊任務 巻き込まれた少女の日記<br>第5章をクリアする	開花鳥 フルル 4種セット×1、湖畔の花びら x1	1005	13	1	9512	2	8129	1	401250	0	1	4000	4	5	400012	1	0	0				0	1
9516	特命！巻き込まれた少女の日記 その7	特殊任務 巻き込まれた少女の日記<br>最終章をクリアする	開花鳥 フルル 4種セット×1、湖畔の花びら x1	1006	13	1	9516	2	9512	1	401260	0	1	4000	4	5	400012	1	0	0				0	1
9897	特命！Scene.1 監獄の地の追憶 その1	特殊極限任務 Scene.1 監獄の地の追憶を1回クリアする	生命の結晶×50　霊獣 命のアンプルゥ・上×1	1910	27	1	9897	2	805	1	440000	83	1	4000	4	4	400015	1	0	0				0	1
9898	特命！Scene.1 監獄の地の追憶 その2	特殊極限任務 Scene.1 監獄の地の追憶を5回クリアする	生命の結晶×50　霊獣 攻のアンプルゥ・上×1	1911	27	1	9898	2	9897	5	440000	83	1	4000	4	4	400015	1	0	0				0	1
9899	特命！Scene.1 監獄の地の追憶 その3	特殊極限任務 Scene.1 監獄の地の追憶を10回クリアする	生命の結晶×50　霊獣 守のアンプルゥ・上×1	1912	27	1	9899	2	9898	10	440000	83	1	4000	4	4	400015	1	0	0				0	1
9900	特命！Scene.2 監獄の底の追憶 その1	特殊極限任務 Scene.2 監獄の底の追憶を1回クリアする	生命の結晶×50　霊獣 命のアンプルゥ・上×1	1913	27	1	9900	2	805	1	440100	85	1	4000	4	4	400015	1	0	0				0	1
9901	特命！Scene.2 監獄の底の追憶 その2	特殊極限任務 Scene.2 監獄の底の追憶を5回クリアする	生命の結晶×50　霊獣 攻のアンプルゥ・上×1	1914	27	1	9901	2	9900	5	440100	85	1	4000	4	4	400015	1	0	0				0	1
9902	特命！Scene.2 監獄の底の追憶 その3	特殊極限任務 Scene.2 監獄の底の追憶を10回クリアする	生命の結晶×50　霊獣 守のアンプルゥ・上×1	1915	27	1	9902	2	9901	10	440100	85	1	4000	4	4	400015	1	0	0				0	1
9920	特命！すれ違う少女の手紙 その1	特殊任務 すれ違う少女の手紙<br>第1章をクリアする	開花鳥 赤のフルル x1、雪原の花びら x1	1013	13	1	9920	2	805	1	460000	0	1	4000	4	5	460000	1	0	0				0	1
9952	特命！すれ違う少女の手紙 その2	特殊任務 すれ違う少女の手紙<br>第2章をクリアする	開花鳥 青のフルル x1、雪原の花びら x1	1014	13	1	9952	2	9920	1	460010	0	1	4000	4	5	460000	1	0	0				0	1
9953	特命！Scene.3 監獄の母の追憶 その1	特殊極限任務 Scene.3 監獄の母の追憶を1回クリアする	霊獣アンプルゥ 3種セット x1、霊獣アンプルゥ・上 3種セット x1	1916	27	1	9953	2	805	1	440200	92	1	4000	4	4	400015	1	0	0				0	1
9954	特命！Scene.3 監獄の母の追憶 その2	特殊極限任務 Scene.3 監獄の母の追憶を5回クリアする	霊獣アンプルゥ 3種セット x1、霊獣アンプルゥ・上 3種セット x1	1917	27	1	9954	2	9953	5	440200	92	1	4000	4	4	400015	1	0	0				0	1
9955	特命！Scene.3 監獄の母の追憶 その3	特殊極限任務 Scene.3 監獄の母の追憶を10回クリアする	霊獣アンプルゥ 3種セット x3、霊獣アンプルゥ・上 3種セット x3、監獄の母のぬいぐるみ（庭園オブジェ）、マザー討伐記念トロフィー（庭園オブジェ）	1918	27	1	9955	2	9954	10	440200	92	1	4000	4	4	400015	1	0	0				0	1
9962	特命！賢人ラエヴァの追憶　その1	特殊極限任務 賢人ラエヴァの追憶を1回クリアする	霊獣アンプルゥ 3種セット x1、霊獣アンプルゥ・上 3種セット x1、オモイデ種 x100	1919	27	1	9962	2	805	1	440300	93	1	4000	4	4	400016	1	0	0				0	1
9963	特命！賢人ラエヴァの追憶　その2	特殊極限任務 賢人ラエヴァの追憶を5回クリアする	霊獣アンプルゥ 3種セット x1、霊獣アンプルゥ・上 3種セット x1	1920	27	1	9963	2	9962	5	440300	93	1	4000	4	4	400016	1	0	0				0	1
9964	特命！賢人ラエヴァの追憶　その3	特殊極限任務 賢人ラエヴァの追憶を10回クリアする	霊獣アンプルゥ 3種セット x3、霊獣アンプルゥ・上 3種セット x3	1921	27	1	9964	2	9963	10	440300	93	1	4000	4	4	400016	1	0	0				0	1
9965	特命！すれ違う少女の手紙 その3	特殊任務 すれ違う少女の手紙<br>第3章をクリアする	開花鳥 黄のフルル x1、深い森の花びら x1	1015	13	1	9965	2	9952	1	460020	0	1	4000	4	5	460000	1	0	0				0	1
9978	特命！すれ違う少女の手紙 その4	特殊任務 すれ違う少女の手紙<br>第4章をクリアする	開花鳥 紫のフルル x1、常夏の花びら x1	1016	13	1	9978	2	9965	1	460030	0	1	4000	4	5	460000	1	0	0				0	1
15000	極限の戦いへ　その1	極限任務で初回勲章3報酬を<br>12回獲得する	コダイバナの技花（金）×1	3000	46	1	15000	2	805	12	0	43	3	4021	4	2	8400	1	0	0				0	1
