262907	262907	36	強化合成専用、バイカモ(ハロウィン)の戦闘スキルLvを上昇させる	36	レアリティ昇華を行ったキャラクター、ならびにバイカモ(ハロウィン)以外のキャラクターには合成素材として使用不可	0		0		
262908	262908	36	強化合成専用、バイカモ(ハロウィン)の装備スロットを1つ解放する	36	レアリティ昇華を行ったキャラクター、ならびにバイカモ(ハロウィン)以外のキャラクターには合成素材として使用不可	0		0		
263501	263501	36	強化合成専用、トウカの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
263502	263502	36	強化合成専用、トウカの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264001	264001	36	強化合成専用、ヤマゴーヤの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264002	264002	36	強化合成専用、ヤマゴーヤの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264301	264301	36	強化合成専用、ガウラの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264302	264302	36	強化合成専用、ガウラの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264303	264303	36	強化合成専用、ミズタマソウの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264304	264304	36	強化合成専用、ミズタマソウの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264401	264401	36	強化合成専用、ミズバコパの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264402	264402	36	強化合成専用、ミズバコパの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264901	264901	36	強化合成専用、パキスタキスの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
264902	264902	36	強化合成専用、パキスタキスの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265001	265001	36	強化合成専用、アデニウムの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265002	265002	36	強化合成専用、アデニウムの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265101	265101	36	強化合成専用、メルテンシアの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265102	265102	36	強化合成専用、メルテンシアの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265501	265501	36	強化合成専用、リッピアの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265502	265502	36	強化合成専用、リッピアの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265603	265603	36	強化合成専用、フユサンゴの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265604	265604	36	強化合成専用、フユサンゴの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265607	265607	36	強化合成専用、シザンサスの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265608	265608	36	強化合成専用、シザンサスの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265801	265801	36	強化合成専用、クローブの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
265802	265802	36	強化合成専用、クローブの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266701	266701	36	強化合成専用、ヒヤシンスの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266702	266702	36	強化合成専用、ヒヤシンスの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266703	266703	36	強化合成専用、ホスタの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266704	266704	36	強化合成専用、ホスタの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266705	266705	36	強化合成専用、チオノドクサの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
266706	266706	36	強化合成専用、チオノドクサの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
267303	267303	36	強化合成専用、カガミ(クリスマス)の戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
267304	267304	36	強化合成専用、カガミ(クリスマス)の装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
267903	267903	36	強化合成専用、ポンテデリアの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
267904	267904	36	強化合成専用、ポンテデリアの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
267905	267905	36	強化合成専用、ミズアオイ(クリスマス)の戦闘スキルLvを上昇させる	36	レアリティ昇華を行ったキャラクター、ならびにミズアオイ(クリスマス)以外のキャラクターには合成素材として使用不可	0		0		
267906	267906	36	強化合成専用、ミズアオイ(クリスマス)の装備スロットを1つ解放する	36	レアリティ昇華を行ったキャラクター、ならびにミズアオイ(クリスマス)以外のキャラクターには合成素材として使用不可	0		0		
268001	268001	36	強化合成専用、インクバナの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
268002	268002	36	強化合成専用、インクバナの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
268303	268303	36	強化合成専用、ミソハギの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
268304	268304	36	強化合成専用、ミソハギの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
268501	268501	36	強化合成専用、ウルシの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
268502	268502	36	強化合成専用、ウルシの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
269603	269603	36	強化合成専用、アンゼリカの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
269604	269604	36	強化合成専用、アンゼリカの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
269609	269609	36	強化合成専用、フェンネル(温泉浴衣)の戦闘スキルLvを上昇させる	36	レアリティ昇華を行ったキャラクター、ならびにフェンネル(温泉浴衣)以外のキャラクターには合成素材として使用不可	0		0		
269610	269610	36	強化合成専用、フェンネル(温泉浴衣)の装備スロットを1つ解放する	36	レアリティ昇華を行ったキャラクター、ならびにフェンネル(温泉浴衣)以外のキャラクターには合成素材として使用不可	0		0		
269611	269611	36	強化合成専用、ヘムロックの戦闘スキルLvを上昇させる<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
269612	269612	36	強化合成専用、ヘムロックの装備スロットを1つ解放する<br>※レアリティ昇華を行ったキャラクターには、合成素材として使用不可	0		0		0		
400001	400001	0	[自身][1ターン目のみ]スキル発動率変更:100%<br>[自身]【クリティカル】率変更:100%<br>[自身]【ボスダメージ】上昇:100%<br>[自身]【連撃】20%<br>[自身]【特殊回避】:2回<br>[自身]100%の確率で【迎撃】20倍<br>[自身]【再行動】率上昇(【上限解放】):100%	0		0		0		
400841	400841	0	".44Fate　Shifter 　1stBullet　-【I】-<br>.44Fate　Shifter 　2ndBullet　-【II】-<br>.44Fate　Shifter　3rdBullet　-【III】-<br>.44Fate　Shifter　4thBullet　-【IV】-<br>.44Fate　Shifter　5thBullet　-【V】- <br>.44Fate　Shifter　6thBullet　-【VI】-<br>※プッシュで詳細説明がポップアップします。"	0		0		0		
403501	403501	0	[5人]パーティメンバーがクリティカルを発生させるたび、攻撃力上昇:25%(最大10回)<br>[5人]「[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x100%」を付与<br>[5人]パーティメンバーがスキルを発動するたび、防御力上昇:25%(最大10回)<br>自身のHPが0になった場合、討伐中に1度だけ敵のターン終了後、[5人]のHPを100%回復する(HPが0ではHP100%で【復活】)<br>[5人]パーティメンバーが戦闘不能になるたび、【HP保護】追加:250%<br>[5人]【HP保護】追加:500%<br>[5人][戦闘中3回]パーティメンバーのHPが30%未満となった直後、パーティメンバーのHPを100%回復(戦闘中3回)<br>[5人]最大HPの300%までHPを維持可能	0		0		0		
403507	403507	0	[自身]【挑発】<br>[5人][参戦]【防壁】30%<br>[自身]確率【ガッツ】:3回<br>[5人]1回ダメージ【無効化】<br>[自身]自身が攻撃を3回受けた次のターンから3ターンの間、【無貌の古兵】を【召喚】する(再召喚可)<br>召喚直後の無貌の古兵に【月光陣】を実行させる<br>[自身]防御発動率上昇:10%、防御時軽減率上昇:10%<br>[自身]【召喚中】2回ダメージ【無効化】<br>[自身]【召喚中】自身の防御力の50%を攻撃力に追加<br>[自身]【召喚中】毎ターン防御力上昇:100%<br>[5人]【召喚中】防御力上昇:80%	0		0		0		
410001	410001	0	[3人]攻撃力上昇:10%<br>[自身]【再行動】率上昇:15%<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
410002	410002	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【再行動】率上昇:60%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[敵全体]【命中率低下】:15%	0		0		0		
410003	410003	0	[5人]攻撃力上昇:戦闘開始時の敵数x10%<br>[2人]【攻撃属性追加】:打<br>[敵全体]【命中率低下】:8%	0		0		0		
410004	410004	0	[5人]攻撃力上昇:戦闘開始時の敵数x20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]ターン経過に応じ【与ダメージ上昇】:10%(4ターンで最大)<br>[3人]【攻撃属性追加】:打<br>[敵全体]【命中率低下】:15%	0		0		0		
410005	410005	0	[3人]攻撃力上昇:10%<br>[自身]100%の確率で【反撃】2倍<br>[敵2体]【命中率低下】:5%	0		0		0		
410006	410006	0	[5人]攻撃力上昇:40%<br>[5人]【スキルダメージ】上昇:15%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)<br>[敵全体]【攻撃力低下】:20%<br>[敵全体]【命中率低下】:15%	0		0		0		
410007	410007	0	[自身]攻撃力上昇:30%<br>[自身]HP50%以上の敵への【与ダメージ上昇】:25%<br>[自身]弱点属性ダメージ上昇:25%	0		0		0		
410008	410008	0	[自身]攻撃力上昇:100%<br>[自身][3ターン目まで]攻撃力上昇:100%<br>[自身]HP50%以上の敵への【与ダメージ上昇】:70%<br>[自身]弱点属性ダメージ上昇:70%<br>[自身][3ターン目まで]【再行動】率上昇(【上限解放】):100%	0		0		0		
410009	410009	0	[自身]自身の防御力の100%を攻撃力に追加<br>[自身]【クリティカル】率変更:100%<br>[自身]全体【追撃】100%<br>[自身]【挑発】(小)<br>[5人][【参戦】]【防壁】30%<br>[自身]防御力上昇:50%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】5倍(超反撃時さらに2倍)	0		0		0		
410011	410011	0	[5人][1ターン目のみ]攻撃力上昇:50%<br>[品種を持たない5人][5ターン目まで]スキル発動率:1.65倍、以降1.2倍<br>[品種を持たない5人]【スキルダメージ】上昇:40%<br>[斬属性2人]【クリティカル】率上昇:40%<br>[攻撃タイプ3人]弱点属性ダメージ上昇:40%<br>[5人][1ターン目のみ]弱点属性ダメージ上昇:75%	0		0		0		
410101	410101	0	[攻撃タイプ1人]パーティメンバーがクリティカルを5回発生させるたび、【クリティカル】ダメージ上昇:50%(最大4回)<br>[5人]【クリティカル】ダメージ上昇:40%<br>[5人]防御力上昇:50%、【防御時軽減率】上昇:6%<br>[5人]確定【ガッツ】:2回<br>[5人]【吸収付与】:20%(1回のスキル発動で最大HPの半分まで回復可能)<br>[5人]1回ダメージ【無効化】<br>[5人]自身が被攻撃次ターン中、【スキル発動率※】:2倍	0		0		0		
410301	410301	0	[3人]攻撃力上昇:15%<br>[自身]80%の確率で【反撃】2倍(超反撃時さらに2倍)	0		0		0		
410302	410302	0	[5人]攻撃力上昇:27%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]自身が被攻撃次ターン中、【与ダメージ上昇】:35%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)	0		0		0		
410303	410303	0	[2人]攻撃力上昇:10%<br>[討伐開始時]光GAUGE増加:10%<br>[5人]シャインクリスタルドロップ率上昇:10%	0		0		0		
410304	410304	0	[5人]敵数に応じ攻撃力上昇:(3体:15%、2体:30%、1体:45%)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]光GAUGE増加:50%<br>[5人]シャインクリスタルドロップ率上昇:25%	0		0		0		
410305	410305	0	[5人]攻撃力上昇:15%<br>[5人]弱点属性ダメージ上昇:10%<br>[3人]【攻撃属性追加】:斬	0		0		0		
410306	410306	0	[5人]攻撃力上昇:25%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]弱点属性ダメージ上昇:20%<br>[3人]【攻撃属性追加】:斬<br>[3人]【攻撃属性追加】:魔<br>[敵全体]【命中率低下】:15%	0		0		0		
410401	410401	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>ソーラードライブの効果上昇:30%<br>[討伐開始時]光GAUGE増加:30%	0		0		0		
410402	410402	0	[5人]攻撃力上昇:22%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]光GAUGE増加:50%	0		0		0		
410403	410403	0	[5人]攻撃力上昇:45%<br>[自身]【挑発】(小)<br>[5人][【参戦】]【防壁】30%<br>[自身]防御力上昇:50%<br>[5人]防御力上昇:35%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[自身]【回避】率上昇:70%<br>[自身]【特殊回避】:3回<br>[自身]100%の確率で【迎撃】2.5倍<br>[5人]【攻撃属性追加】:魔	0		0		0		
410405	410405	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]シャインクリスタルドロップ率上昇:10%	0		0		0		
410406	410406	0	[5人]攻撃力上昇:20%<br>[5人]ターン経過に応じ攻撃力上昇:20%(4ターンで最大)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【再行動】率上昇:60%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[5人]シャインクリスタルドロップ率上昇:25%	0		0		0		
410407	410407	0	[5人]敵数に応じ攻撃力上昇:(3体:20%、2体:40%、1体:60%)<br>[5人]ターン経過に応じ攻撃力上昇:10%(3ターンで最大)<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[3人]【攻撃属性追加】:斬<br>[3人]【攻撃属性追加】:突<br>[3人]【攻撃属性追加】:魔	0		0		0		
410409	410409	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【再行動】率上昇:25%	0		0		0		
410410	410410	0	[5人]攻撃力上昇:20%<br>[5人][ボス戦闘時]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【再行動】率上昇:50%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
410411	410411	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:8%<br>[5人]【ボスダメージ】上昇:10%	0		0		0		
410412	410412	0	[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:12%<br>[5人]【ボスダメージ】上昇:12%	0		0		0		
410413	410413	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:10%	0		0		0		
410414	410414	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:20%<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:40%	0		0		0		
410501	410501	0	[5人]攻撃力上昇:15%<br>ソーラードライブの効果上昇:15%	0		0		0		
410502	410502	0	[5人]攻撃力上昇:25%<br>[5人]【クリティカル】率上昇:15%<br>[5人]【クリティカル】ダメージ上昇:25%<br>[5人]1回ダメージ【無効化】<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]光GAUGE増加:50%	0		0		0		
410801	410801	0	[5人]攻撃力上昇:35%<br>[5人][1ターン目のみ]攻撃力上昇:50%<br>[5人][1ターン目のみ]スキル発動率:2倍<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:20%<br>[5人][1ターン目のみ]【クリティカル】ダメージ上昇:50%	0		0		0		
410803	410803	0	[3人]攻撃力上昇:15%<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
410804	410804	0	[5人]攻撃力上昇:22%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:12%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[敵全体]【命中率低下】:12%	0		0		0		
410805	410805	0	[5人]攻撃力上昇:12%<br>[5人]PT移動力の60%を攻撃力に追加<br>PT移動力上昇:100	0		0		0		
410806	410806	0	[5人]攻撃力上昇:20%<br>[5人][ボス戦闘時]攻撃力上昇:35%<br>[5人]PT移動力の150%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>PT移動力上昇:100	0		0		0		
410807	410807	0	[5人]攻撃力上昇:26%<br>[自身]【追撃】20%	0		0		0		
410808	410808	0	[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【スキルダメージ】上昇:30%<br>[5人]【スキルダメージ】上昇:20%<br>[自身]全体【追撃】20%	0		0		0		
410809	410809	0	[3人]攻撃力上昇:15%<br>[自身]60%の確率で【反撃】2倍<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
410811	410811	0	[5人]攻撃力上昇:15%<br>[自身]【再行動】率上昇:33%<br>[5人]防御力上昇:15%、【防御時軽減率】上昇:3%<br>[自身]確率【ガッツ】:3回	0		0		0		
410812	410812	0	[5人]攻撃力上昇:45%<br>[自身]【再行動】率上昇:60%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[敵全体]【攻撃力低下】:15%	0		0		0		
410813	410813	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[2人]【攻撃属性追加】:突	0		0		0		
410814	410814	0	[5人]攻撃力上昇:35%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:20%<br>[自身]【追撃】30%<br>[3人]【攻撃属性追加】:突	0		0		0		
410815	410815	0	[5人]攻撃力上昇:20%<br>[5人]敵数に応じ攻撃力上昇:(3体:10%、2体:20%、1体:30%)<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【スキルダメージ】上昇:15%<br>[スキルを発動した5人]次ターン中、【スキルダメージ】上昇:40%<br>[5人]【攻撃属性追加】:斬	0		0		0		
410817	410817	0	[5人]攻撃力上昇:15%<br>[自身]防御力上昇:30%、【防御時軽減率】上昇:4.5%<br>[自身]確率【ガッツ】:3回	0		0		0		
410818	410818	0	[5人]攻撃力上昇:45%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>[3人]防御力上昇:48%、【防御時軽減率】上昇:8%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)	0		0		0		
410819	410819	0	[2人]攻撃力上昇:20%<br>[2人]防御力上昇:20%、【防御時軽減率】上昇:3%<br>[自身]確率【ガッツ】:3回	0		0		0		
410820	410820	0	[5人]攻撃力上昇:35%<br>[5人]PTの属性数に応じ攻撃力上昇:(1属性:15%、2属性:30%、3属性以上:45%)<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[5人]1回ダメージ【無効化】	0		0		0		
410821	410821	0	[自身]攻撃力上昇:15%<br>ソーラードライブの効果上昇:15%<br>[討伐開始時]ノーマルパネル3個～4個を陽力の祭壇パネルに変化する	0		0		0		
410822	410822	0	[5人]攻撃力上昇:20%<br>[5人]攻撃力上昇:討伐中のソーラードライブ発動回数x20%(最大3回)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]ノーマルパネル3個～4個を陽力の祭壇パネルに変化する	0		0		0		
410823	410823	0	[5人]攻撃力上昇:15%<br>[5人][ボス戦闘時]攻撃力上昇:15%	0		0		0		
410824	410824	0	[5人]攻撃力上昇:30%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]【ボスダメージ】上昇:20%<br>[5人]弱点属性ダメージ上昇:15%	0		0		0		
410825	410825	0	[自身]攻撃力上昇:50%<br>[自身]【クリティカル】率上昇:40%<br>[自身]【再行動】率上昇:30%	0		0		0		
410826	410826	0	[自身]攻撃力上昇:150%<br>[自身]自身がクリティカル攻撃を行った直後、スキル発動率:2倍<br>[自身]【クリティカル】率上昇:80%<br>[自身]自身がスキルを発動するたび、【与ダメージ上昇】:30%(最大5回)<br>[自身]【再行動】率上昇:60%<br>[自身]自身がスキルを3回発動するたび、【HP保護】追加:100%	0		0		0		
410901	410901	0	[4人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
410902	410902	0	[5人]攻撃力上昇:35%<br>[5人][ボス戦闘時]攻撃力上昇:35%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【再行動】率上昇:60%<br>[自身]全体【追撃】20%	0		0		0		
411001	411001	0	[5人]敵数に応じ攻撃力上昇:(3体:7%、2体:14%、1体:21%)<br>[5人]攻撃力上昇:10%<br>[自身]【追撃】15%	0		0		0		
411002	411002	0	[5人]敵数に応じ攻撃力上昇:(3体:15%、2体:30%、1体:45%)<br>[5人]攻撃力上昇:25%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:20%<br>[自身]【追撃】30%<br>[自身]全体【追撃】20%	0		0		0		
411101	411101	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
411102	411102	0	[5人]攻撃力上昇:22%<br>[5人]攻撃力上昇:戦闘開始時の敵数x10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>[3人]【攻撃属性追加】:突	0		0		0		
411103	411103	0	[3人][ボス戦闘時]攻撃力上昇:30%<br>[5人]攻撃力上昇:15%<br>[敵全体]【攻撃力低下】:10%	0		0		0		
411104	411104	0	[5人]攻撃力上昇:15%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:25%<br>[敵全体]【攻撃力低下】:15%	0		0		0		
411105	411105	0	[自身]攻撃力上昇:25%<br>[5人]攻撃力上昇:10%<br>[自身][1ターン目のみ]スキル発動率:1.5倍<br>[自身]【スキルダメージ】上昇:20%	0		0		0		
411106	411106	0	[自身]攻撃力上昇:50%<br>[5人]攻撃力上昇:25%<br>[自身][1ターン目のみ]スキル発動率:2倍<br>[自身]【スキルダメージ】上昇:30%<br>[自身]【ボスダメージ】上昇:30%<br>[自身]【再行動】率上昇:40%<br>[自身]自身が被攻撃次ターン中、【スキル発動率※】:2倍<br>[自身][1ターン目のみ]【再行動】率上昇(【上限解放】):100%	0		0		0		
411107	411107	0	[5人]攻撃力上昇:12%<br>[自身]80%の確率で【反撃】3倍<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
411108	411108	0	[5人]攻撃力上昇:30%<br>[5人][【参戦】]自身のHPが低いほど攻撃力上昇:最大80%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
411109	411109	0	[5人][ボス戦闘時]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[2人]【攻撃属性追加】:打	0		0		0		
411110	411110	0	[5人]攻撃力上昇:戦闘開始時の敵数x15%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[3人]【攻撃属性追加】:打<br>[3人]【攻撃属性追加】:魔	0		0		0		
411111	411111	0	[5人]ターン経過に応じ攻撃力上昇:20%(5ターンで最大)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]ターン経過に応じ防御力上昇:20%(5ターンで最大)<br>[5人]確定【ガッツ】:1回<br>[敵全体]【攻撃力低下】:50%<br>[敵全体]【スキル発動率低下】:30%	0		0		0		
411501	411501	0	[5人]攻撃力上昇:15%<br>[5人]1回ダメージ【無効化】	0		0		0		
411502	411502	0	[5人]攻撃力上昇:20%<br>[5人]ターン経過に応じ攻撃力上昇:25%(2ターンで最大)<br>[5人]1回ダメージ【無効化】<br>[敵全体]【攻撃力低下】:15%	0		0		0		
411503	411503	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
411504	411504	0	[5人]攻撃力上昇:30%<br>[5人]攻撃力上昇:戦闘開始時の敵数x15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%	0		0		0		
411505	411505	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
411506	411506	0	[3人]攻撃力上昇:45%<br>[5人]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]毎ターン100%の確率で最大HPの5%回復する<br>[3人]【攻撃属性追加】:斬<br>[3人]【攻撃属性追加】:突	0		0		0		
