8029	11	0	25	5	0	0	0	0	1	0	25	5	0	0	0	0	5001	0	30	0	0	0	0	0	
8030	1205	0	2	3	0	0	0	0	1205	0	1	3	0	0	0	0	1102	0	20	5	0	0	0	0	
8031	1	0	70	1	0	0	0	0	13	0	25	5	50	0	0	0	1206	0	80	50	2	0	0	0	
8032	2001	0	60	0	0	0	0	0	1901	0	30	1	25	0	0	0	1209	0	200	1	0	0	0	0	
8033	1	0	22	5	0	0	0	0	7001	0	100	0	400	200	0	0	1801	0	15	5	0	0	0	0	
8034	1701	0	15	5	0	0	0	0	1702	0	40	5	0	0	0	0	101	0	30	5	530	1	0	0	
8035	1	0	40	5	0	0	0	0	1801	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	
8036	1701	0	25	5	0	0	0	0	1702	0	40	5	0	0	0	0	1105	0	28	5	2	0	0	0	
8037	901	0	300	0	0	0	0	0	501	0	70	0	0	0	0	0	801	0	50	0	0	0	0	0	
8038	1	0	30	5	0	0	0	0	1	0	100	2	0	0	0	0	1102	0	20	5	0	0	0	0	
8039	1	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	1	0	35	1	0	0	0	0	
8040	8	0	50	1	0	0	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8041	1102	0	20	5	0	0	0	0	1	0	22	5	0	0	0	0	3	0	15	5	0	0	0	0	
8042	3	0	20	1	0	0	0	0	701	0	25	5	0	0	0	0	701	0	25	1	0	0	0	0	
8043	1	0	30	5	0	0	0	0	14	0	15	5	30	0	0	0	1206	0	80	50	2	0	0	0	
8044	1801	0	15	3	0	0	0	0	1210	0	35	5	0	0	0	0	0	0	0	0	0	0	0	0	
8045	5001	0	30	0	0	0	0	0	2001	0	50	0	0	0	0	0	1701	0	10	5	0	0	0	0	
8046	1	0	30	5	0	0	0	0	701	0	30	5	0	0	0	0	1702	0	50	5	0	0	0	0	
8047	1	0	32	5	0	0	0	0	1102	0	20	5	0	0	0	0	8	0	15	5	0	0	0	0	
8048	101	0	30	5	530	1	0	0	7001	0	100	0	425	200	0	0	0	0	0	0	0	0	0	0	
8049	1	0	15	5	0	0	0	0	101	0	15	5	220	1	0	0	0	0	0	0	0	0	0	0	
8050	1	0	40	5	0	0	0	0	1203	0	12	3	0	0	0	0	1901	0	25	1	40	0	0	0	
8051	101	0	22	5	400	1	0	0	7001	0	100	0	400	200	0	0	0	0	0	0	0	0	0	0	
8052	1	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	701	0	25	5	0	0	0	0	
8053	201	0	100	0	0	0	0	0	3	0	15	5	0	0	0	0	10	0	180	5	0	0	0	0	
8054	2001	0	60	0	0	0	0	0	1	0	35	5	0	0	0	0	1205	0	1	3	0	0	0	0	
8055	1102	0	20	5	0	0	0	0	1205	0	3	3	0	0	0	0	5001	0	30	0	0	0	0	0	
8056	201	0	50	0	0	0	0	0	902	0	10	0	0	0	0	0	10	0	180	5	0	0	0	0	
8057	1	0	40	5	0	0	0	0	11	0	20	5	0	0	0	0	1105	0	28	5	2	0	0	0	
8058	1	0	32	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8059	3	0	15	5	0	0	0	0	1	0	65	1	0	0	0	0	3	0	35	1	0	0	0	0	
8060	1	0	25	5	0	0	0	0	1101	0	200	1	1	0	0	0	1209	0	200	1	0	0	0	0	
8061	8	0	10	5	0	0	0	0	8	0	35	1	0	0	0	0	15	0	45	5	30	15	0	0	
8062	1	0	40	5	0	0	0	0	1	0	40	2	0	0	0	0	701	0	40	5	0	0	0	0	
8063	701	0	40	2	0	0	0	0	101	0	30	5	530	1	0	0	7001	0	100	0	425	200	0	0	
8064	101	0	15	5	220	1	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8065	101	0	30	5	530	1	0	0	1	0	30	5	0	0	0	0	3	0	15	5	0	0	0	0	
8066	7001	0	100	0	400	200	0	0	5002	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8067	602	0	50	0	0	0	0	0	1	0	30	5	0	0	0	0	13	0	30	5	60	0	0	0	
8068	1206	0	80	50	2	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8069	1	0	20	5	0	0	0	0	101	0	30	5	530	1	0	0	0	0	0	0	0	0	0	0	
8070	7001	0	100	0	400	200	0	0	3	0	15	5	0	0	0	0	701	0	35	5	0	0	0	0	
8071	1801	0	20	3	0	0	0	0	1	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	
8072	1206	0	80	50	2	0	0	0	2001	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
8073	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8074	1	0	20	5	0	0	0	0	1	0	45	3	0	0	0	0	1102	0	20	5	0	0	0	0	
8075	1205	0	1	3	0	0	0	0	1205	0	3	3	0	0	0	0	1901	0	5	1	100	0	0	0	
8076	1206	0	80	50	2	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8077	1205	0	2	3	0	0	0	0	11	0	20	5	0	0	0	0	5001	0	30	0	0	0	0	0	
8078	1102	0	20	5	0	0	0	0	1	0	20	5	0	0	0	0	8	0	15	5	0	0	0	0	
8079	1203	0	12	5	0	0	0	0	15	0	45	5	30	15	0	0	0	0	0	0	0	0	0	0	
8080	1	0	30	5	0	0	0	0	101	0	30	5	530	1	0	0	0	0	0	0	0	0	0	0	
8081	7001	0	100	0	400	200	0	0	1701	0	30	5	0	0	0	0	1702	0	40	5	0	0	0	0	
8082	1102	0	20	5	0	0	0	0	401	0	25	5	0	0	0	0	501	0	70	0	0	0	0	0	
8083	1	0	20	5	0	0	0	0	1501	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	
8084	1	0	35	5	0	0	0	0	8	0	15	5	0	0	0	0	101	0	25	5	450	1	0	0	
8085	7001	0	100	0	400	200	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8086	1102	0	20	5	0	0	0	0	1	0	25	5	0	0	0	0	1205	0	4	3	0	0	0	0	
8087	1205	0	2	3	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
8088	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8089	1	0	40	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8090	1801	0	20	3	0	0	0	0	1203	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	
8091	3	0	12	5	0	0	0	0	11	0	20	5	0	0	0	0	101	0	30	5	530	1	0	0	
8092	7001	0	100	0	400	200	0	0	1204	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	
8093	1	0	25	5	0	0	0	0	13	0	30	5	60	0	0	0	1210	0	50	1	0	0	0	0	
8094	1206	0	80	50	2	0	0	0	3	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
8095	1	0	28	5	0	0	0	0	2001	0	50	0	0	0	0	0	1102	0	20	5	0	0	0	0	
8096	1701	0	50	1	0	0	0	0	1702	0	150	1	0	0	0	0	1402	0	50	0	0	0	0	0	
8097	401	0	30	5	0	0	0	0	101	0	35	5	600	1	0	0	1105	0	28	5	2	0	0	0	
8098	1	0	30	5	0	0	0	0	8	0	15	5	0	0	0	0	1205	0	4	3	0	0	0	0	
8099	701	0	35	5	0	0	0	0	1101	0	165	5	1	0	0	0	1101	0	120	5	3	0	0	0	
8100	1	0	20	5	0	0	0	0	1205	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
8101	1	0	22	5	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	30	5	0	0	0	0	
8102	1206	0	80	50	2	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8103	1	0	15	5	0	0	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8104	1	0	30	5	0	0	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8105	1102	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
8106	1102	0	20	5	0	0	0	0	11	0	15	5	0	0	0	0	1205	0	4	3	0	0	0	0	
8107	701	0	30	5	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	35	5	0	0	0	0	
8108	15	0	45	5	30	15	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8109	8	0	15	5	0	0	0	0	13	0	30	5	60	0	0	0	0	0	0	0	0	0	0	0	
8110	1	0	30	5	0	0	0	0	101	0	30	5	530	1	0	0	1801	0	20	3	0	0	0	0	
8111	1206	0	80	50	2	0	0	0	5001	0	30	0	0	0	0	0	2001	0	50	0	0	0	0	0	
8112	1	0	25	5	0	0	0	0	501	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	
8113	1102	0	20	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8114	1	0	40	5	0	0	0	0	701	0	40	5	0	0	0	0	101	0	30	5	530	1	0	0	
8115	7001	0	100	0	400	200	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8116	1206	0	80	50	2	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8117	8	0	15	5	0	0	0	0	13	0	25	5	50	0	0	0	0	0	0	0	0	0	0	0	
8118	1	0	15	5	0	0	0	0	1801	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8119	1	0	30	5	0	0	0	0	1801	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8120	13	0	30	5	60	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8121	1102	0	20	5	0	0	0	0	1	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
8122	1701	0	25	5	0	0	0	0	1702	0	40	5	0	0	0	0	1206	0	80	50	2	0	0	0	
8123	1	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	1302	0	4	0	3	0	0	0	
8124	1501	0	20	5	60	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8125	1	0	22	5	0	0	0	0	301	0	30	5	1	0	0	0	1102	0	20	5	0	0	0	0	
8126	2001	0	50	0	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8127	701	0	35	5	0	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8128	1102	0	20	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8129	1	0	30	5	0	0	0	0	101	0	30	5	530	1	0	0	1102	0	20	5	0	0	0	0	
8130	1206	0	80	50	2	0	0	0	1205	0	2	3	0	0	0	0	1205	0	4	3	0	0	0	0	
8131	1	0	55	5	0	0	0	0	3	0	30	1	0	0	0	0	2001	0	50	0	0	0	0	0	
8132	701	0	25	5	0	0	0	0	1101	0	200	1	1	0	0	0	0	0	0	0	0	0	0	0	
8133	1	0	15	5	0	0	0	0	2002	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	
8134	1	0	25	5	0	0	0	0	1	0	30	1	0	0	0	0	2002	0	100	0	1	0	0	0	
8135	1102	0	20	5	0	0	0	0	701	0	15	5	0	0	0	0	701	0	20	1	0	0	0	0	
8136	1	0	20	5	0	0	0	0	1701	0	25	5	0	0	0	0	1702	0	50	5	0	0	0	0	
8137	3	0	15	5	0	0	0	0	1205	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
8138	1102	0	20	5	0	0	0	0	1	0	22	5	0	0	0	0	801	0	50	0	0	0	0	0	
8139	1205	0	3	3	0	0	0	0	1501	0	25	5	75	0	0	0	0	0	0	0	0	0	0	0	
8140	1	0	35	5	0	0	0	0	2001	0	50	0	0	0	0	0	1203	0	12	3	0	0	0	0	
8141	1201	0	100	0	400	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
8142	1	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	101	0	35	5	600	1	0	0	
8143	1701	0	25	5	0	0	0	0	1702	0	40	5	0	0	0	0	1402	0	50	0	0	0	0	0	
8144	1102	0	20	5	0	0	0	0	1	0	20	5	0	0	0	0	3	0	10	5	0	0	0	0	
8145	15	0	60	5	40	20	0	0	2001	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8146	1206	0	80	50	2	0	0	0	1	0	20	5	0	0	0	0	3	0	12	5	0	0	0	0	
8147	1201	0	100	0	400	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8148	501	0	70	0	0	0	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8149	1	0	22	5	0	0	0	0	501	0	70	0	0	0	0	0	801	0	50	0	0	0	0	0	
8150	1205	0	1	3	0	0	0	0	1205	0	2	3	0	0	0	0	401	0	25	5	0	0	0	0	
8151	11	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8152	2001	0	60	0	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	35	5	0	0	0	0	
8153	1	0	25	5	0	0	0	0	1203	0	12	3	0	0	0	0	13	0	20	5	100	0	0	0	
8154	1204	0	1	5	0	0	0	0	1801	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8155	301	0	30	5	1	0	0	0	1101	0	165	5	1	0	0	0	0	0	0	0	0	0	0	0	
8156	3	0	12	5	0	0	0	0	15	0	45	5	30	15	0	0	0	0	0	0	0	0	0	0	
8157	1	0	30	5	0	0	0	0	13	0	35	5	70	0	0	0	101	0	30	5	530	1	0	0	
8158	1206	0	80	50	2	0	0	0	7001	0	100	0	425	200	0	0	0	0	0	0	0	0	0	0	
8159	7001	0	100	0	425	200	0	0	1	0	25	5	0	0	0	0	701	0	45	5	0	0	0	0	
8160	1801	0	20	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8161	1	0	35	5	0	0	0	0	301	0	35	5	1	0	0	0	1803	0	30	5	0	0	0	0	
8162	1205	0	1	3	0	0	0	0	1102	0	20	5	0	0	0	0	2201	0	15	5	0	0	0	0	
8163	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8164	1	0	22	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8165	1206	0	80	50	2	0	0	0	1701	0	20	5	0	0	0	0	1702	0	30	5	0	0	0	0	
8166	1	0	20	5	0	0	0	0	701	0	22	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8167	3	0	15	5	0	0	0	0	1205	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	
8168	1	0	45	5	0	0	0	0	1102	0	20	5	0	0	0	0	2001	0	60	0	0	0	0	0	
8169	1402	0	50	0	0	0	0	0	1704	0	60	1	0	1	0	0	0	0	0	0	0	0	0	0	
8170	1	0	28	5	0	0	0	0	11	0	20	5	0	0	0	0	7001	0	100	0	375	200	0	0	
8171	1803	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8172	1301	0	3	0	2	0	0	0	1	0	22	5	0	0	0	0	11	0	10	5	0	0	0	0	
8173	1206	0	80	50	2	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
8174	1803	0	20	3	0	0	0	0	101	0	25	5	450	1	0	0	0	0	0	0	0	0	0	0	
8175	501	0	70	0	0	0	0	0	1	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8176	1801	0	15	3	0	0	0	0	1	0	15	5	0	0	0	0	701	0	30	5	0	0	0	0	
8177	1102	0	20	5	0	0	0	0	3	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8178	1	0	25	5	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	30	5	0	0	0	0	
8179	1102	0	20	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8180	701	0	25	5	0	0	0	0	1	0	25	5	0	0	0	0	1	0	25	1	0	0	0	0	
8181	1206	0	80	50	2	0	0	0	5001	0	30	0	0	0	0	0	2001	0	50	0	0	0	0	0	
8182	1203	0	12	3	0	0	0	0	1	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	
8183	1102	0	20	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8184	101	0	15	5	220	1	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8185	101	0	30	5	530	1	0	0	1	0	22	5	0	0	0	0	3	0	10	5	0	0	0	0	
8186	1205	0	1	3	0	0	0	0	1205	0	3	3	0	0	0	0	1102	0	20	5	0	0	0	0	
8187	1701	0	30	5	0	0	0	0	1702	0	25	5	0	0	0	0	1	0	25	5	0	0	0	0	
8188	701	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8189	1501	0	25	5	75	0	0	0	1102	0	20	5	0	0	0	0	1502	0	15	5	45	0	0	0	
8190	1	0	15	5	0	0	0	0	801	0	50	0	0	0	0	0	3	0	15	5	0	0	0	0	
8191	1102	0	20	5	0	0	0	0	1	0	33	5	0	0	0	0	0	0	0	0	0	0	0	0	
8192	2001	0	60	0	0	0	0	0	1205	0	3	3	0	0	0	0	1205	0	4	3	0	0	0	0	
8193	3	0	15	5	0	0	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8194	11	0	15	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8195	1	0	25	5	0	0	0	0	1102	0	20	5	0	0	0	0	101	0	20	5	370	1	0	0	
8196	1206	0	80	50	2	0	0	0	14	0	10	5	30	0	0	0	0	0	0	0	0	0	0	0	
8197	1	0	20	5	0	0	0	0	1801	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8198	1102	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
8199	501	0	70	0	0	0	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8200	501	0	70	0	0	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8201	8	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8202	1	0	30	5	0	0	0	0	1801	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	
8203	1701	0	25	5	0	0	0	0	1102	0	20	5	0	0	0	0	1702	0	30	5	0	0	0	0	
8204	1	0	22	5	0	0	0	0	501	0	70	0	0	0	0	0	15	0	45	5	30	15	0	0	
8205	801	0	50	0	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8206	1	0	35	5	0	0	0	0	1	0	35	1	0	0	0	0	1101	0	200	1	1	0	0	0	
8207	1209	0	200	1	0	0	0	0	8	0	15	5	0	0	0	0	8	0	30	1	0	0	0	0	
8208	1	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8209	13	0	30	5	60	0	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8210	1102	0	20	5	0	0	0	0	1	0	30	5	0	0	0	0	18	0	10	5	0	0	0	0	
8211	3	0	15	5	0	0	0	0	1801	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8212	1	0	15	5	0	0	0	0	1	0	70	1	0	0	0	0	1101	0	200	1	1	0	0	0	
8213	701	0	15	5	0	0	0	0	2002	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	
8214	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8215	1	0	18	5	0	0	0	0	1	0	45	1	0	0	0	0	1102	0	20	5	0	0	0	0	
8216	2001	0	60	0	0	0	0	0	15	0	60	5	40	20	0	0	0	0	0	0	0	0	0	0	
8217	1104	0	20	5	0	0	0	0	1	0	55	5	0	0	0	0	101	0	35	5	600	1	0	0	
8218	7001	0	100	0	425	200	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8219	16	0	20	5	40	60	0	0	8	0	15	5	0	0	0	0	201	0	100	0	0	0	0	0	
8220	1002	0	0	0	0	0	0	0	10	0	180	5	0	0	0	0	1105	0	28	5	2	0	0	0	
8221	1102	0	20	5	0	0	0	0	1	0	15	5	0	0	0	0	11	0	15	5	0	0	0	0	
8222	3	0	15	5	0	0	0	0	701	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8223	1	0	33	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8224	8	0	12	5	0	0	0	0	1205	0	3	3	0	0	0	0	1205	0	4	3	0	0	0	0	
8225	1901	0	5	5	50	0	0	0	101	0	30	5	530	1	0	0	0	0	0	0	0	0	0	0	
8226	1	0	30	5	0	0	0	0	17	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8227	1	0	30	5	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	35	5	0	0	0	0	
8228	7001	0	100	0	400	200	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8229	101	0	15	5	220	1	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8230	101	0	30	5	530	1	0	0	1	0	24	5	0	0	0	0	1801	0	15	5	0	0	0	0	
8231	15	0	45	5	30	15	0	0	1803	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	
8232	1	0	20	5	0	0	0	0	7001	0	100	0	450	200	0	0	8	0	15	5	0	0	0	0	
8233	1206	0	80	50	2	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
8234	1	0	20	5	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
8235	1701	0	20	5	0	0	0	0	1702	0	40	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8236	1	0	22	5	0	0	0	0	1801	0	15	5	0	0	0	0	7001	0	100	0	400	200	0	0	
8237	1102	0	20	5	0	0	0	0	3	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	
8238	101	0	15	5	220	1	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8239	101	0	30	5	530	1	0	0	1	0	25	5	0	0	0	0	14	0	20	5	40	0	0	0	
8240	7001	0	100	0	400	200	0	0	1209	0	200	5	0	0	0	0	0	0	0	0	0	0	0	0	
8241	1	0	25	5	0	0	0	0	1205	0	3	3	0	0	0	0	1205	0	4	3	0	0	0	0	
8242	1701	0	20	5	0	0	0	0	1702	0	25	5	0	0	0	0	16	0	10	5	20	30	0	0	
8243	1	0	25	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8244	1206	0	80	50	2	0	0	0	1102	0	20	5	0	0	0	0	8100	0	100	1	3	0	0	0	
8245	1	0	22	5	0	0	0	0	1801	0	20	5	0	0	0	0	101	0	30	5	530	1	0	0	
8246	1102	0	20	5	0	0	0	0	1803	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	
8247	1	0	25	5	0	0	0	0	902	0	10	0	0	0	0	0	904	0	10	0	30	0	0	0	
8248	1105	0	28	5	2	0	0	0	1701	0	25	5	0	0	0	0	1702	0	40	5	0	0	0	0	
8249	1801	0	20	3	0	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8250	1701	0	25	5	0	0	0	0	1702	0	30	5	0	0	0	0	3	0	20	5	0	0	0	0	
8251	1206	0	80	50	2	0	0	0	1	0	25	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8252	501	0	70	0	0	0	0	0	1501	0	15	5	45	0	0	0	0	0	0	0	0	0	0	0	
8253	1	0	25	5	0	0	0	0	1	0	20	1	0	0	0	0	101	0	30	5	530	1	0	0	
8254	1402	0	50	0	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
8255	1	0	35	5	0	0	0	0	8	0	20	5	0	0	0	0	2001	0	50	0	0	0	0	0	
8256	5001	0	30	0	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8257	101	0	30	5	530	1	0	0	1201	0	100	0	425	0	0	0	0	0	0	0	0	0	0	0	
8258	1	0	22	5	0	0	0	0	15	0	45	5	30	15	0	0	1206	0	80	50	2	0	0	0	
8259	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8260	1	0	25	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8261	2001	0	60	0	0	0	0	0	8	0	15	5	0	0	0	0	8	0	20	1	0	0	0	0	
8262	1	0	55	5	0	0	0	0	902	0	10	0	0	0	0	0	1206	0	80	50	2	0	0	0	
8263	8	0	30	1	0	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
8264	401	0	25	5	0	0	0	0	501	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	
8265	1701	0	30	5	0	0	0	0	1702	0	30	5	0	0	0	0	1	0	29	5	0	0	0	0	
8266	1104	0	20	5	0	0	0	0	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
8267	1701	0	20	5	0	0	0	0	1702	0	30	5	0	0	0	0	8	0	15	5	0	0	0	0	
8268	1	0	22	5	0	0	0	0	1204	0	1	5	0	0	0	0	1701	0	20	5	0	0	0	0	
8269	1702	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8270	1101	0	200	1	1	0	0	0	1	0	25	5	0	0	0	0	3	0	15	5	0	0	0	0	
8271	3	0	30	1	0	0	0	0	701	0	25	5	0	0	0	0	1	0	40	1	0	0	0	0	
8272	1	0	32	5	0	0	0	0	701	0	35	5	0	0	0	0	3	0	12	5	0	0	0	0	
8273	101	0	30	5	530	1	0	0	7001	0	100	0	400	200	0	0	0	0	0	0	0	0	0	0	
8274	1	0	15	5	0	0	0	0	801	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
8275	801	0	50	0	0	0	0	0	501	0	70	0	0	0	0	0	1	0	20	5	0	0	0	0	
8276	1102	0	20	5	0	0	0	0	1501	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	
8277	1	0	20	5	0	0	0	0	1	0	60	1	0	0	0	0	501	0	70	0	0	0	0	0	
8278	801	0	50	0	0	0	0	0	1206	0	80	50	2	0	0	0	1102	0	20	5	0	0	0	0	
8279	1	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	701	0	40	5	0	0	0	0	
8280	7001	0	100	0	425	200	0	0	101	0	48	3	800	1	0	0	201	0	50	0	0	0	0	0	
8281	1102	0	20	5	0	0	0	0	1	0	55	5	0	0	0	0	0	0	0	0	0	0	0	0	
8282	10	0	150	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8283	101	0	15	5	220	1	0	0	1	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8284	101	0	30	5	530	1	0	0	1	0	33	5	0	0	0	0	1102	0	20	5	0	0	0	0	
8285	1201	0	100	0	400	0	0	0	1801	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
8286	1	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
8287	1205	0	2	3	0	0	0	0	1205	0	3	3	0	0	0	0	8	0	20	5	0	0	0	0	
8288	1102	0	20	5	0	0	0	0	3	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	
8289	8	0	12	5	0	0	0	0	1	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	
8290	1	0	20	5	0	0	0	0	1	0	25	1	0	0	0	0	1102	0	20	5	0	0	0	0	
8291	8	0	15	5	0	0	0	0	8	0	20	1	0	0	0	0	2001	0	60	0	0	0	0	0	
