4343	170720	華霊石	2	100	0	0	0	0	0			0
4344	170730	強化霊 黄のマニュ100才	109923	1	0	0	0	0	0			0
4345	170730	華霊石	2	100	0	0	0	0	0			0
4346	170740	強化霊 黄のマニュ100才	109923	1	0	0	0	0	0			0
4347	170740	華霊石	2	100	0	0	0	0	0			0
4348	401320	華霊石	2	1000	0	0	0	0	0			0
4349	700100	千花繚乱の勲章	343	200	0	0	0	0	0			0
4350	700100	華霊石	2	100	0	0	0	0	0			0
4351	700101	千花繚乱の勲章	343	400	0	0	0	0	0			0
4352	700101	華霊石	2	100	0	0	0	0	0			0
4353	700102	千花繚乱の勲章	343	400	0	0	0	0	0			0
4354	700102	華霊石	2	100	0	0	0	0	0			0
4355	700103	千花繚乱の勲章	343	400	0	0	0	0	0			0
4356	700103	華霊石	2	100	0	0	0	0	0			0
4357	700110	千花繚乱の勲章	343	400	0	0	0	0	0			0
4358	700110	華霊石	2	100	0	0	0	0	0			0
4359	700111	千花繚乱の勲章	343	800	0	0	0	0	0			0
4360	700111	華霊石	2	100	0	0	0	0	0			0
4361	700112	千花繚乱の勲章	343	800	0	0	0	0	0			0
4362	700112	華霊石	2	100	0	0	0	0	0			0
4363	700113	千花繚乱の勲章	343	800	0	0	0	0	0			0
4364	700113	華霊石	2	100	0	0	0	0	0			0
4365	700120	千花繚乱の勲章	343	600	0	0	0	0	0			0
4366	700120	華霊石	2	200	0	0	0	0	0			0
4367	700121	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4368	700121	華霊石	2	200	0	0	0	0	0			0
4369	700122	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4370	700122	華霊石	2	200	0	0	0	0	0			0
4371	700123	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4372	700123	華霊石	2	200	0	0	0	0	0			0
4373	700130	千花繚乱の勲章	343	800	0	0	0	0	0			0
4374	700130	華霊石	2	200	0	0	0	0	0			0
4375	700131	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4376	700131	華霊石	2	200	0	0	0	0	0			0
4377	700132	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4378	700132	華霊石	2	200	0	0	0	0	0			0
4379	700133	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4380	700133	華霊石	2	200	0	0	0	0	0			0
4381	700140	千花繚乱の勲章	343	1000	0	0	0	0	0			0
4382	700141	千花繚乱の勲章	343	4000	0	0	0	0	0			0
4383	137400	タツナミソウの封印石	371	10	0	0	0	0	0			0
4384	137410	タツナミソウの封印石	371	20	0	0	0	0	0			0
4385	137420	タツナミソウの封印石	371	30	0	0	0	0	0			0
4386	137430	タツナミソウの封印石	371	50	0	0	0	0	0			0
4387	137430	華霊石	2	100	0	0	0	0	0			0
4388	137440	タツナミソウの封印石	371	10	0	0	0	0	0			0
4389	137450	タツナミソウの封印石	371	20	0	0	0	0	0			0
4390	137460	タツナミソウの封印石	371	30	0	0	0	0	0			0
4391	137470	タツナミソウの封印石	371	50	0	0	0	0	0			0
4392	137470	華霊石	2	100	0	0	0	0	0			0
4393	1242	普通の文学書・咲	501401	2	0	0	0	0	0			0
4394	1242	華霊石	2	100	0	0	0	0	0			0
4395	1243	普通の琥珀・咲	501101	2	0	0	0	0	0			0
4396	1243	華霊石	2	100	0	0	0	0	0			0
4397	1244	普通のぬいぐるみ・咲	501201	2	0	0	0	0	0			0
4398	1244	華霊石	2	100	0	0	0	0	0			0
4399	1245	普通のケーキ・咲	501301	2	0	0	0	0	0			0
4400	1245	華霊石	2	100	0	0	0	0	0			0
4401	1246	かわいいケーキ・咲	501302	1	0	0	0	0	0			0
4402	1246	華霊石	2	100	0	0	0	0	0			0
4403	170800	強化霊 紫のマニュ100才	109924	1	0	0	0	0	0			0
4404	170800	華霊石	2	100	0	0	0	0	0			0
4405	170810	強化霊 紫のマニュ100才	109924	1	0	0	0	0	0			0
4406	170810	華霊石	2	100	0	0	0	0	0			0
4407	170820	強化霊 紫のマニュ100才	109924	1	0	0	0	0	0			0
4408	170820	華霊石	2	100	0	0	0	0	0			0
4409	170830	強化霊 紫のマニュ100才	109924	1	0	0	0	0	0			0
4410	170830	華霊石	2	100	0	0	0	0	0			0
4411	170840	強化霊 紫のマニュ100才	109924	1	0	0	0	0	0			0
4412	170840	華霊石	2	100	0	0	0	0	0			0
4413	38800	華霊石	2	200	0	0	0	0	0			0
4414	38800	強化精霊召喚キー	293	2	0	0	0	0	0			0
4415	38810	華霊石	2	200	0	0	0	0	0			0
4416	38810	強化精霊召喚キー	293	2	0	0	0	0	0			0
4417	38820	華霊石	2	200	0	0	0	0	0			0
4418	38820	強化精霊召喚キー	293	2	0	0	0	0	0			0
4419	38830	華霊石	2	200	0	0	0	0	0			0
4420	38830	強化精霊召喚キー	293	2	0	0	0	0	0			0
4421	38840	華霊石	2	200	0	0	0	0	0			0
4422	38840	強化精霊召喚キー	293	2	0	0	0	0	0			0
4423	38850	華霊石	2	200	0	0	0	0	0			0
4424	38850	強化精霊召喚キー	293	2	0	0	0	0	0			0
4425	38860	華霊石	2	200	0	0	0	0	0			0
4426	38860	強化精霊召喚キー	293	2	0	0	0	0	0			0
4427	38870	華霊石	2	200	0	0	0	0	0			0
4428	38870	強化精霊召喚キー	293	2	0	0	0	0	0			0
4429	38880	団長メダル	171	1	0	0	0	0	0			0
4430	38880	強化精霊召喚キー	293	2	0	0	0	0	0			0
4431	38890	プレミアムガチャチケット	16	1	0	0	0	0	0			0
4432	38890	強化精霊召喚キー	293	2	0	0	0	0	0			0
4433	233500	フクシアの再封石	376	10	0	0	0	0	0			0
4434	233510	フクシアの再封石	376	20	0	0	0	0	0			0
4435	233520	フクシアの再封石	376	30	0	0	0	0	0			0
4436	233530	フクシアの再封石	376	50	0	0	0	0	0			0
4437	233530	華霊石	2	100	0	0	0	0	0			0
4438	233540	フクシアの再封石	376	10	0	0	0	0	0			0
4439	233550	フクシアの再封石	376	20	0	0	0	0	0			0
4440	233560	フクシアの再封石	376	30	0	0	0	0	0			0
4441	233570	フクシアの再封石	376	50	0	0	0	0	0			0
4442	233570	華霊石	2	100	0	0	0	0	0			0
4443	233600	ガザニアの再封石	377	10	0	0	0	0	0			0
4444	233610	ガザニアの再封石	377	20	0	0	0	0	0			0
4445	233620	ガザニアの再封石	377	30	0	0	0	0	0			0
4446	233630	ガザニアの再封石	377	50	0	0	0	0	0			0
4447	233630	華霊石	2	100	0	0	0	0	0			0
4448	233640	ガザニアの再封石	377	10	0	0	0	0	0			0
4449	233650	ガザニアの再封石	377	20	0	0	0	0	0			0
4450	233660	ガザニアの再封石	377	30	0	0	0	0	0			0
4451	233670	ガザニアの再封石	377	50	0	0	0	0	0			0
4452	233670	華霊石	2	100	0	0	0	0	0			0
4453	137500	クラスペディアの封印石	378	10	0	0	0	0	0			0
4454	137510	クラスペディアの封印石	378	20	0	0	0	0	0			0
4455	137520	クラスペディアの封印石	378	30	0	0	0	0	0			0
4456	137530	クラスペディアの封印石	378	50	0	0	0	0	0			0
4457	137530	華霊石	2	100	0	0	0	0	0			0
4458	137540	クラスペディアの封印石	378	10	0	0	0	0	0			0
4459	137550	クラスペディアの封印石	378	20	0	0	0	0	0			0
4460	137560	クラスペディアの封印石	378	30	0	0	0	0	0			0
4461	137570	クラスペディアの封印石	378	50	0	0	0	0	0			0
4462	137570	華霊石	2	100	0	0	0	0	0			0
4463	170900	雪原の花びら	109954	1	0	0	0	0	0			0
4464	170900	華霊石	2	100	0	0	0	0	0			0
4465	170910	常夏の花びら	109957	1	0	0	0	0	0			0
4466	170910	華霊石	2	100	0	0	0	0	0			0
4467	170920	知徳の花びら	109953	1	0	0	0	0	0			0
4468	170920	華霊石	2	100	0	0	0	0	0			0
4469	170930	風谷の花びら	109956	1	0	0	0	0	0			0
4470	170930	華霊石	2	100	0	0	0	0	0			0
4471	170940	深い森の花びら	109955	1	0	0	0	0	0			0
4472	170940	華霊石	2	100	0	0	0	0	0			0
4473	63800	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4474	63800	生命の結晶	101	80	0	0	0	0	0			0
4475	63810	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4476	63810	生命の結晶	101	80	0	0	0	0	0			0
4477	63820	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4478	63820	生命の結晶	101	80	0	0	0	0	0			0
4479	63830	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4480	63830	生命の結晶	101	80	0	0	0	0	0			0
4481	38900	華霊石	2	200	0	0	0	0	0			0
4482	38900	強化精霊召喚キー	293	2	0	0	0	0	0			0
4483	38910	華霊石	2	200	0	0	0	0	0			0
4484	38910	強化精霊召喚キー	293	2	0	0	0	0	0			0
4485	38920	華霊石	2	200	0	0	0	0	0			0
4486	38920	強化精霊召喚キー	293	2	0	0	0	0	0			0
4487	38930	華霊石	2	200	0	0	0	0	0			0
4488	38930	強化精霊召喚キー	293	2	0	0	0	0	0			0
4489	38940	華霊石	2	200	0	0	0	0	0			0
4490	38940	強化精霊召喚キー	293	2	0	0	0	0	0			0
4491	38950	華霊石	2	200	0	0	0	0	0			0
4492	38950	強化精霊召喚キー	293	2	0	0	0	0	0			0
4493	38960	華霊石	2	200	0	0	0	0	0			0
4494	38960	強化精霊召喚キー	293	2	0	0	0	0	0			0
4495	38970	華霊石	2	200	0	0	0	0	0			0
4496	38970	強化精霊召喚キー	293	2	0	0	0	0	0			0
4497	38980	団長メダル	171	1	0	0	0	0	0			0
4498	38980	強化精霊召喚キー	293	2	0	0	0	0	0			0
4499	38990	プレミアムガチャチケット	16	1	0	0	0	0	0			0
4500	38990	強化精霊召喚キー	293	2	0	0	0	0	0			0
4501	171000	進化竜 赤のブルム20才	109929	1	0	0	0	0	0			0
4502	171000	華霊石	2	100	0	0	0	0	0			0
4503	171010	進化竜 赤のブルム20才	109929	1	0	0	0	0	0			0
4504	171010	華霊石	2	100	0	0	0	0	0			0
4505	171020	進化竜 赤のブルム20才	109929	1	0	0	0	0	0			0
4506	171020	華霊石	2	100	0	0	0	0	0			0
4507	171030	進化竜 赤のブルム20才	109929	1	0	0	0	0	0			0
4508	171030	華霊石	2	100	0	0	0	0	0			0
4509	171040	進化竜 赤のブルム20才	109929	1	0	0	0	0	0			0
4510	171040	華霊石	2	100	0	0	0	0	0			0
4511	410800	華霊石	2	100	0	0	0	0	0			0
4512	410800	特務の褒章	205	15	1	0	1	1	0			0
4513	410810	華霊石	2	100	0	0	0	0	0			0
4514	410810	特務の褒章	205	30	1	0	1	1	0			0
4515	410820	華霊石	2	200	0	0	0	0	0			0
4516	410820	特務の褒章	205	70	1	0	1	1	0			0
4517	410830	華霊石	2	200	0	0	0	0	0			0
4518	410830	特務の褒章	205	200	1	0	1	1	0			0
4519	410840	華霊石	2	200	0	0	0	0	0			0
4520	410840	特務の褒章	205	300	1	0	1	1	0			0
4521	4	華霊石	2	200	0	0	0	0	0			0
4522	171100	進化竜 青のブルム20才	109930	1	0	0	0	0	0			0
4523	171100	華霊石	2	100	0	0	0	0	0			0
4524	171110	進化竜 青のブルム20才	109930	1	0	0	0	0	0			0
4525	171110	華霊石	2	100	0	0	0	0	0			0
4526	171120	進化竜 青のブルム20才	109930	1	0	0	0	0	0			0
4527	171120	華霊石	2	100	0	0	0	0	0			0
4528	171130	進化竜 青のブルム20才	109930	1	0	0	0	0	0			0
4529	171130	華霊石	2	100	0	0	0	0	0			0
4530	171140	進化竜 青のブルム20才	109930	1	0	0	0	0	0			0
4531	171140	華霊石	2	100	0	0	0	0	0			0
4532	137600	ヒギリの封印石	382	10	0	0	0	0	0			0
4533	137610	ヒギリの封印石	382	20	0	0	0	0	0			0
4534	137620	ヒギリの封印石	382	30	0	0	0	0	0			0
4535	137630	ヒギリの封印石	382	50	0	0	0	0	0			0
4536	137630	華霊石	2	100	0	0	0	0	0			0
4537	137640	ヒギリの封印石	382	10	0	0	0	0	0			0
4538	137650	ヒギリの封印石	382	20	0	0	0	0	0			0
4539	137660	ヒギリの封印石	382	30	0	0	0	0	0			0
4540	137670	ヒギリの封印石	382	50	0	0	0	0	0			0
4541	137670	華霊石	2	100	0	0	0	0	0			0
4542	301350	強化精霊召喚キー	293	1	0	0	0	0	0			0
4543	301350	お日様勲章	137	50	0	0	0	0	0			0
4544	301360	強化精霊召喚キー	293	1	0	0	0	0	0			0
4545	301360	お日様勲章	137	100	0	0	0	0	0			0
4546	301370	華霊石	2	500	0	0	0	0	0			0
4547	301370	お日様勲章	137	1250	0	0	0	0	0			0
4548	171200	進化竜 黄のブルム20才	109931	1	0	0	0	0	0			0
4549	171200	華霊石	2	100	0	0	0	0	0			0
4550	171210	進化竜 黄のブルム20才	109931	1	0	0	0	0	0			0
4551	171210	華霊石	2	100	0	0	0	0	0			0
4552	171220	進化竜 黄のブルム20才	109931	1	0	0	0	0	0			0
4553	171220	華霊石	2	100	0	0	0	0	0			0
4554	171230	進化竜 黄のブルム20才	109931	1	0	0	0	0	0			0
4555	171230	華霊石	2	100	0	0	0	0	0			0
4556	171240	進化竜 黄のブルム20才	109931	1	0	0	0	0	0			0
4557	171240	華霊石	2	100	0	0	0	0	0			0
4558	63900	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4559	63900	生命の結晶	101	80	0	0	0	0	0			0
4560	63910	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4561	63910	生命の結晶	101	80	0	0	0	0	0			0
4562	63920	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4563	63920	生命の結晶	101	80	0	0	0	0	0			0
4564	63930	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4565	63930	生命の結晶	101	80	0	0	0	0	0			0
4566	39000	華霊石	2	200	0	0	0	0	0			0
4567	39000	強化精霊召喚キー	293	2	0	0	0	0	0			0
4568	39010	華霊石	2	200	0	0	0	0	0			0
4569	39010	強化精霊召喚キー	293	2	0	0	0	0	0			0
4570	39020	華霊石	2	200	0	0	0	0	0			0
4571	39020	強化精霊召喚キー	293	2	0	0	0	0	0			0
4572	39030	華霊石	2	200	0	0	0	0	0			0
4573	39030	強化精霊召喚キー	293	2	0	0	0	0	0			0
4574	39040	華霊石	2	200	0	0	0	0	0			0
4575	39040	強化精霊召喚キー	293	2	0	0	0	0	0			0
4576	39050	華霊石	2	200	0	0	0	0	0			0
4577	39050	強化精霊召喚キー	293	2	0	0	0	0	0			0
4578	39060	華霊石	2	200	0	0	0	0	0			0
4579	39060	強化精霊召喚キー	293	2	0	0	0	0	0			0
4580	39070	華霊石	2	200	0	0	0	0	0			0
4581	39070	強化精霊召喚キー	293	2	0	0	0	0	0			0
4582	39080	団長メダル	171	1	0	0	0	0	0			0
4583	39080	強化精霊召喚キー	293	2	0	0	0	0	0			0
4584	39090	プレミアムガチャチケット	16	1	0	0	0	0	0			0
4585	39090	強化精霊召喚キー	293	2	0	0	0	0	0			0
4586	420020	プレミアムガチャチケット	16	2	0	0	0	0	0			0
4587	420020	華霊石	2	100	0	0	0	0	0			0
4588	137700	カリンの封印石	387	10	0	0	0	0	0			0
4589	137710	カリンの封印石	387	20	0	0	0	0	0			0
4590	137720	カリンの封印石	387	30	0	0	0	0	0			0
4591	137730	カリンの封印石	387	50	0	0	0	0	0			0
4592	137730	華霊石	2	100	0	0	0	0	0			0
4593	137750	カリンの封印石	387	50	0	0	0	0	0			0
4594	137770	カリンの封印石	387	10	0	0	0	0	0			0
4595	137780	カリンの封印石	387	20	0	0	0	0	0			0
4596	137790	カリンの封印石	387	30	0	0	0	0	0			0
4597	137800	カリンの封印石	387	50	0	0	0	0	0			0
4598	137800	華霊石	2	100	0	0	0	0	0			0
4599	233700	ヒメリュウキンカの再封石	386	10	0	0	0	0	0			0
4600	233710	ヒメリュウキンカの再封石	386	20	0	0	0	0	0			0
4601	233720	ヒメリュウキンカの再封石	386	30	0	0	0	0	0			0
4602	233730	ヒメリュウキンカの再封石	386	50	0	0	0	0	0			0
4603	233730	華霊石	2	100	0	0	0	0	0			0
4604	233740	ヒメリュウキンカの再封石	386	10	0	0	0	0	0			0
4605	233750	ヒメリュウキンカの再封石	386	20	0	0	0	0	0			0
4606	233760	ヒメリュウキンカの再封石	386	30	0	0	0	0	0			0
4607	233770	ヒメリュウキンカの再封石	386	50	0	0	0	0	0			0
4608	233770	華霊石	2	100	0	0	0	0	0			0
4609	171300	進化竜 紫のブルム20才	109932	1	0	0	0	0	0			0
4610	171300	華霊石	2	100	0	0	0	0	0			0
4611	171310	進化竜 紫のブルム20才	109932	1	0	0	0	0	0			0
4612	171310	華霊石	2	100	0	0	0	0	0			0
4613	171320	進化竜 紫のブルム20才	109932	1	0	0	0	0	0			0
4614	171320	華霊石	2	100	0	0	0	0	0			0
4615	171330	進化竜 紫のブルム20才	109932	1	0	0	0	0	0			0
4616	171330	華霊石	2	100	0	0	0	0	0			0
4617	171340	進化竜 紫のブルム20才	109932	1	0	0	0	0	0			0
4618	171340	華霊石	2	100	0	0	0	0	0			0
4619	39100	ビンカ	135001	1	1	0	1	1	0			0
4620	39100	ビンカ	135001	1	1	0	1	1	99			0
4621	39110	華霊石	2	300	0	0	0	0	0			0
4622	39110	強化精霊召喚キー	293	3	0	0	0	0	0			0
4623	39120	華霊石	2	300	0	0	0	0	0			0
4624	39120	強化精霊召喚キー	293	3	0	0	0	0	0			0
4625	39130	華霊石	2	200	0	0	0	0	0			0
4626	39130	強化精霊召喚キー	293	2	0	0	0	0	0			0
4627	39140	華霊石	2	200	0	0	0	0	0			0
4628	39140	強化精霊召喚キー	293	2	0	0	0	0	0			0
4629	39150	華霊石	2	200	0	0	0	0	0			0
4630	39150	強化精霊召喚キー	293	2	0	0	0	0	0			0
4631	39160	華霊石	2	200	0	0	0	0	0			0
4632	39160	強化精霊召喚キー	293	2	0	0	0	0	0			0
4633	39170	華霊石	2	200	0	0	0	0	0			0
4634	39170	強化精霊召喚キー	293	2	0	0	0	0	0			0
4635	39180	団長メダル	171	1	0	0	0	0	0			0
4636	39180	強化精霊召喚キー	293	2	0	0	0	0	0			0
4637	39190	プレミアムガチャチケット	16	1	0	0	0	0	0			0
4638	39190	強化精霊召喚キー	293	2	0	0	0	0	0			0
4639	171400	雪原の花びら	109954	1	0	0	0	0	0			0
4640	171400	華霊石	2	100	0	0	0	0	0			0
4641	171410	常夏の花びら	109957	1	0	0	0	0	0			0
4642	171410	華霊石	2	100	0	0	0	0	0			0
4643	171420	知徳の花びら	109953	1	0	0	0	0	0			0
4644	171420	華霊石	2	100	0	0	0	0	0			0
4645	171430	風谷の花びら	109956	1	0	0	0	0	0			0
4646	171430	華霊石	2	100	0	0	0	0	0			0
4647	171440	深い森の花びら	109955	1	0	0	0	0	0			0
4648	171440	華霊石	2	100	0	0	0	0	0			0
4649	401330	華霊石	2	1000	0	0	0	0	0			0
4650	301380	強化精霊召喚キー	293	1	0	0	0	0	0			0
4651	301380	お日様勲章	137	50	0	0	0	0	0			0
4652	301390	強化精霊召喚キー	293	1	0	0	0	0	0			0
4653	301390	お日様勲章	137	100	0	0	0	0	0			0
4654	301400	華霊石	2	500	0	0	0	0	0			0
4655	301400	お日様勲章	137	1250	0	0	0	0	0			0
4656	171500	進化竜 赤のブルム100才	109933	1	0	0	0	0	0			0
4657	171500	華霊石	2	100	0	0	0	0	0			0
4658	171510	進化竜 赤のブルム100才	109933	1	0	0	0	0	0			0
4659	171510	華霊石	2	100	0	0	0	0	0			0
4660	171520	進化竜 赤のブルム100才	109933	1	0	0	0	0	0			0
4661	171520	華霊石	2	100	0	0	0	0	0			0
4662	171530	進化竜 赤のブルム100才	109933	1	0	0	0	0	0			0
4663	171530	華霊石	2	100	0	0	0	0	0			0
4664	171540	進化竜 赤のブルム100才	109933	1	0	0	0	0	0			0
4665	171540	華霊石	2	100	0	0	0	0	0			0
4666	137900	ビバーナムの封印石	391	10	0	0	0	0	0			0
4667	137910	ビバーナムの封印石	391	20	0	0	0	0	0			0
4668	137920	ビバーナムの封印石	391	30	0	0	0	0	0			0
4669	137930	ビバーナムの封印石	391	50	0	0	0	0	0			0
4670	137930	華霊石	2	100	0	0	0	0	0			0
4671	137940	ビバーナムの封印石	391	10	0	0	0	0	0			0
4672	137950	ビバーナムの封印石	391	20	0	0	0	0	0			0
4673	137960	ビバーナムの封印石	391	30	0	0	0	0	0			0
4674	137970	ビバーナムの封印石	391	50	0	0	0	0	0			0
4675	137970	華霊石	2	100	0	0	0	0	0			0
4676	171600	進化竜 青のブルム100才	109934	1	0	0	0	0	0			0
4677	171600	華霊石	2	100	0	0	0	0	0			0
4678	171610	進化竜 青のブルム100才	109934	1	0	0	0	0	0			0
4679	171610	華霊石	2	100	0	0	0	0	0			0
4680	171620	進化竜 青のブルム100才	109934	1	0	0	0	0	0			0
4681	171620	華霊石	2	100	0	0	0	0	0			0
4682	171630	進化竜 青のブルム100才	109934	1	0	0	0	0	0			0
4683	171630	華霊石	2	100	0	0	0	0	0			0
4684	171640	進化竜 青のブルム100才	109934	1	0	0	0	0	0			0
4685	171640	華霊石	2	100	0	0	0	0	0			0
4686	64000	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4687	64000	生命の結晶	101	80	0	0	0	0	0			0
4688	64010	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4689	64010	生命の結晶	101	80	0	0	0	0	0			0
4690	64020	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4691	64020	生命の結晶	101	80	0	0	0	0	0			0
4692	64030	特別功労賞「銀」	500501	1	1	0	1	1	0			0
4693	64030	生命の結晶	101	80	0	0	0	0	0			0
4694	39200	チューベローズ	120001	1	1	0	1	1	0			0
4695	39200	チューベローズ	120001	1	1	0	1	1	99			0
4696	39210	華霊石	2	300	0	0	0	0	0			0
4697	39210	強化精霊召喚キー	293	3	0	0	0	0	0			0
4698	39220	華霊石	2	300	0	0	0	0	0			0
4699	39220	強化精霊召喚キー	293	3	0	0	0	0	0			0
4700	39230	華霊石	2	200	0	0	0	0	0			0
4701	39230	強化精霊召喚キー	293	2	0	0	0	0	0			0
4702	39240	華霊石	2	200	0	0	0	0	0			0
4703	39240	強化精霊召喚キー	293	2	0	0	0	0	0			0
4704	39250	華霊石	2	200	0	0	0	0	0			0
4705	39250	強化精霊召喚キー	293	2	0	0	0	0	0			0
4706	39260	華霊石	2	200	0	0	0	0	0			0
4707	39260	強化精霊召喚キー	293	2	0	0	0	0	0			0
4708	39270	華霊石	2	200	0	0	0	0	0			0
4709	39270	強化精霊召喚キー	293	2	0	0	0	0	0			0
4710	39280	団長メダル	171	1	0	0	0	0	0			0
4711	39280	強化精霊召喚キー	293	2	0	0	0	0	0			0
4712	39290	プレミアムガチャチケット	16	1	0	0	0	0	0			0
4713	39290	強化精霊召喚キー	293	2	0	0	0	0	0			0
4714	201100	ゴールド	1	7	0	0	0	0	0			0
4715	201100	ゴールド	1	7	0	0	0	0	0			0
4716	201110	ゴールド	1	7	0	0	0	0	0			0
4717	201110	ゴールド	1	7	0	0	0	0	0			0
4718	201120	ゴールド	1	7	0	0	0	0	0			0
4719	201120	ゴールド	1	7	0	0	0	0	0			0
4720	57300	華霊石	2	1000	0	0	0	0	0			0
4721	57310	華霊石	2	1000	0	0	0	0	0			0
4722	57320	華霊石	2	1000	0	0	0	0	0			0
4723	57330	華霊石	2	1000	0	0	0	0	0			0
4724	57340	華霊石	2	1000	0	0	0	0	0			0
4725	700200	千花繚乱の勲章	343	200	0	0	0	0	0			0
4726	700200	華霊石	2	100	0	0	0	0	0			0
4727	700201	千花繚乱の勲章	343	400	0	0	0	0	0			0
4728	700201	華霊石	2	100	0	0	0	0	0			0
4729	700202	千花繚乱の勲章	343	400	0	0	0	0	0			0
4730	700202	華霊石	2	100	0	0	0	0	0			0
4731	700203	千花繚乱の勲章	343	400	0	0	0	0	0			0
4732	700203	華霊石	2	100	0	0	0	0	0			0
4733	700210	千花繚乱の勲章	343	400	0	0	0	0	0			0
4734	700210	華霊石	2	100	0	0	0	0	0			0
4735	700211	千花繚乱の勲章	343	800	0	0	0	0	0			0
4736	700211	華霊石	2	100	0	0	0	0	0			0
4737	700212	千花繚乱の勲章	343	800	0	0	0	0	0			0
4738	700212	華霊石	2	100	0	0	0	0	0			0
4739	700213	千花繚乱の勲章	343	800	0	0	0	0	0			0
4740	700213	華霊石	2	100	0	0	0	0	0			0
4741	700220	千花繚乱の勲章	343	600	0	0	0	0	0			0
4742	700220	華霊石	2	200	0	0	0	0	0			0
4743	700221	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4744	700221	華霊石	2	200	0	0	0	0	0			0
4745	700222	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4746	700222	華霊石	2	200	0	0	0	0	0			0
4747	700223	千花繚乱の勲章	343	1400	0	0	0	0	0			0
4748	700223	華霊石	2	200	0	0	0	0	0			0
4749	700230	千花繚乱の勲章	343	800	0	0	0	0	0			0
4750	700230	華霊石	2	200	0	0	0	0	0			0
4751	700231	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4752	700231	華霊石	2	200	0	0	0	0	0			0
4753	700232	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4754	700232	華霊石	2	200	0	0	0	0	0			0
4755	700233	千花繚乱の勲章	343	2400	0	0	0	0	0			0
4756	700233	華霊石	2	200	0	0	0	0	0			0
4757	700240	千花繚乱の勲章	343	1000	0	0	0	0	0			0
4758	700241	千花繚乱の勲章	343	4000	0	0	0	0	0			0
4759	171700	進化竜 黄のブルム100才	109935	1	0	0	0	0	0			0
4760	171700	華霊石	2	100	0	0	0	0	0			0
4761	171710	進化竜 黄のブルム100才	109935	1	0	0	0	0	0			0
4762	171710	華霊石	2	100	0	0	0	0	0			0
4763	171720	進化竜 黄のブルム100才	109935	1	0	0	0	0	0			0
4764	171720	華霊石	2	100	0	0	0	0	0			0
4765	171730	進化竜 黄のブルム100才	109935	1	0	0	0	0	0			0
4766	171730	華霊石	2	100	0	0	0	0	0			0
4767	171740	進化竜 黄のブルム100才	109935	1	0	0	0	0	0			0
4768	171740	華霊石	2	100	0	0	0	0	0			0
4769	410250	団長メダル	171	1	0	0	0	0	0			0
4770	410250	華霊石	2	500	0	0	0	0	0			0
4771	138000	コリウスの封印石	397	10	0	0	0	0	0			0
4772	138010	コリウスの封印石	397	20	0	0	0	0	0			0
4773	138020	コリウスの封印石	397	30	0	0	0	0	0			0
4774	138030	コリウスの封印石	397	50	0	0	0	0	0			0
4775	138030	華霊石	2	100	0	0	0	0	0			0
4776	138040	コリウスの封印石	397	10	0	0	0	0	0			0
4777	138050	コリウスの封印石	397	20	0	0	0	0	0			0
4778	138060	コリウスの封印石	397	30	0	0	0	0	0			0
4779	138070	コリウスの封印石	397	50	0	0	0	0	0			0
4780	138070	華霊石	2	100	0	0	0	0	0			0
4781	233800	プルメリアの再封石	398	10	0	0	0	0	0			0
4782	233810	プルメリアの再封石	398	20	0	0	0	0	0			0
4783	233820	プルメリアの再封石	398	30	0	0	0	0	0			0
4784	233830	プルメリアの再封石	398	50	0	0	0	0	0			0
4785	233830	華霊石	2	100	0	0	0	0	0			0
4786	233840	プルメリアの再封石	398	10	0	0	0	0	0			0
4787	233850	プルメリアの再封石	398	20	0	0	0	0	0			0
4788	233860	プルメリアの再封石	398	30	0	0	0	0	0			0
4789	233870	プルメリアの再封石	398	50	0	0	0	0	0			0
4790	233870	華霊石	2	100	0	0	0	0	0			0
4791	233900	シーマニアの再封石	399	10	0	0	0	0	0			0
4792	233910	シーマニアの再封石	399	20	0	0	0	0	0			0
4793	233920	シーマニアの再封石	399	30	0	0	0	0	0			0
4794	233930	シーマニアの再封石	399	50	0	0	0	0	0			0
4795	233930	華霊石	2	100	0	0	0	0	0			0
4796	233940	シーマニアの再封石	399	10	0	0	0	0	0			0
4797	233950	シーマニアの再封石	399	20	0	0	0	0	0			0
