62810	湖畔を覆い尽くす暴虐(青の暴虐)	6010	80	29	0	0	stage_map_04749	62810	250	740	39	0	fkg_bgm_stage003	0	battlebg_0058						battlebg_0058	0	0	0	785000		0	0			117	0	0	0	0	0	62910			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62910	滅びに抗しうるもの(悪逆の青)	6010	80	30	0	0	stage_map_04720	62910	250	740	39	0	fkg_bgm_stage003	0	battlebg_0059						battlebg_0059	0	0	0	795000		0	0			117	0	0	0	0	0	63010			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63010	到来する混沌(青の混沌)	6010	80	31	0	0	stage_map_03702	63010	250	740	39	0	fkg_bgm_stage003	0	battlebg_0036						battlebg_0036	0	0	0	805000		0	0			117	0	0	0	0	0	63110			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63110	潤し滝への侵襲(青の侵襲)	6010	80	32	0	0	stage_map_03800	63110	250	740	39	0	fkg_bgm_stage003	0	battlebg_0039						battlebg_0039	0	0	0	815000		0	0			117	0	0	0	0	0	63210			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63210	雪原を染めし罪咎(青の罪咎)	6010	80	33	0	0	stage_map_02901	63210	250	740	39	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	820000		0	0			118	0	0	0	0	0	63310			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63310	森林に潜む尖兵(青の尖兵)	6010	80	34	0	0	stage_map_00019	63310	250	740	39	0	fkg_bgm_stage003	0	battlebg_0002						battlebg_0050	0	0	0	825000		0	0			118	0	0	0	0	0	63410			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63410	廃墟に蔓延せし害悪(青の害悪)	6010	80	35	0	0	stage_map_00506	63410	250	740	39	0	fkg_bgm_stage003	0	battlebg_0065						battlebg_0065	0	0	0	830000		0	0			118	0	0	0	0	0	63510			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63510	寒風に凍る裾野(青の裾野)	6010	80	36	0	0	stage_map_04111	63510	250	740	39	0	fkg_bgm_stage003	0	battlebg_0071						battlebg_0071	0	0	0	835000		0	0			118	0	0	0	0	0	63610			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63610	湖面を覆いつくす巨雲(青の巨雲)	6010	80	37	0	0	stage_map_04750	63610	250	740	39	0	fkg_bgm_stage003	0	battlebg_0058						battlebg_0058	0	0	0	840000		0	0			118	0	0	0	0	0	63710			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63710	南国へ迫り来る災厄(青の南国)	6010	80	38	0	0	stage_map_07401	63710	250	740	39	0	fkg_bgm_stage003	0	battlebg_0033						battlebg_0033	0	0	0	845000		0	0			118	0	0	0	0	0	63810			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63810	歓楽街を襲う猛威(青の猛威)	6010	80	38	0	0	stage_map_07412	63810	250	740	39	0	fkg_bgm_stage003	0	battlebg_0091						battlebg_0091	0	0	0	850000		0	0			118	0	0	0	0	0	63910			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63910	霊峰から訪れる恐怖(青の恐怖)	6010	80	39	0	0	stage_map_07901	63910	250	740	39	0	fkg_bgm_stage003	0	battlebg_0126						battlebg_0126	0	0	0	855000		0	0			118	0	0	0	0	0	64010			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64010	商業地区を襲撃せしモノ(青の侵略者)	6010	80	40	0	0	stage_map_07416	64010	250	740	39	0	fkg_bgm_stage003	0	battlebg_0129						battlebg_0129	0	0	0	860000		0	0			118	0	0	0	0	0	64110			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64110	商業都市での邀撃戦(青の反撃者)	6010	80	41	0	0	stage_map_03125	64110	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	865000		0	0			118	0	0	0	0	0	64210			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64210	占領されし基地の奪還戦(青の強奪兵)	6010	80	42	0	0	stage_map_08806	64110	250	740	39	0	fkg_bgm_stage003	0	battlebg_0065						battlebg_0065	0	0	0	870000		0	0			118	0	0	0	0	0	64310			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64310	密林からの脅威(青の密使)	6010	80	43	0	0	stage_map_09116	64310	250	740	39	0	fkg_bgm_stage003	0	battlebg_0054						battlebg_0054	0	0	0	875000		0	0			118	0	0	0	0	0	64410			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64410	氷橋への誘導作戦(青の寒威)	6010	80	44	0	0	stage_map_04209	64410	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	880000		0	0			118	0	0	0	0	0	64510			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64510	湖底に隠伏する汚濁(青の汚濁)	6010	80	45	0	0	stage_map_07208	64510	250	740	39	0	fkg_bgm_stage003	0	battlebg_0115						battlebg_0115	0	0	0	885000		0	0			118	0	0	0	0	0	64610			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64610	山谷風舞う峻厳な深淵(青の峻厳)	6010	80	46	0	0	stage_map_01310	64610	250	740	39	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	890000		0	0			118	0	0	0	0	0	64710			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64710	桜散る狼狽せし花園(青の狼狽)	6010	80	47	0	0	stage_map_07116	64710	250	740	39	0	fkg_bgm_stage003	0	battlebg_0118						battlebg_0118	0	0	0	895000		0	0			118	0	0	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60020	滅びの荒野(藍の蟻)	6020	80	1	0	0	stage_map_00500	60020	250	600	30	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	450000		0	0			113	0	0	0	0	0	60120			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60120	宵闇の草原(黄橡の甲虫)	6020	80	2	0	0	stage_map_00601	60120	250	612	31	0	fkg_bgm_stage003	0	battlebg_0006						battlebg_0006	0	0	0	460000		0	0			113	0	0	0	0	0	60220			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60220	封印大氷壁(黄光の剛蟷螂)	6020	80	3	0	0	stage_map_00027	60220	250	624	32	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	484000		0	0			113	0	0	0	0	0	60320			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60320	闇夜の襲撃者(黄の襲撃者)	6020	80	4	0	0	stage_map_00700	60320	250	637	32	0	fkg_bgm_stage003	0	battlebg_0007						battlebg_0007	0	0	0	500000		0	0			114	0	0	0	0	0	60420			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60420	常夏の危機(黄の破壊者)	6020	80	5	0	0	stage_map_00808	60420	250	649	33	0	fkg_bgm_stage003	0	battlebg_0008						battlebg_0008	0	0	0	530000		0	0			114	0	0	0	0	0	60520			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60520	月下の攻防戦(黄の覇蝶)	6020	80	6	0	0	stage_map_01105	60520	250	662	34	0	fkg_bgm_stage003	0	battlebg_0010						battlebg_0010	0	0	0	550000		0	0			114	0	0	0	0	0	60620			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60620	荒漠からの誘い(黄の汚染者)	6020	80	7	0	0	stage_map_00503	60620	250	675	35	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	565000		0	0			115	0	0	0	0	0	60720			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60720	撒キ散ラスモノ(黄の伝染者)	6020	80	8	0	0	stage_map_01315	60720	250	688	36	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	575000		0	0			115	0	0	0	0	0	60820			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60820	襲い来る雪嵐(黄の嵐害)	6020	80	9	0	0	stage_map_01513	60820	250	701	37	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	585000		0	0			115	0	0	0	0	0	60920			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60920	密林のツガイ(黄のツガイ)	6020	80	10	0	0	stage_map_00815	60920	250	714	38	0	fkg_bgm_stage003	0	battlebg_0008						battlebg_0008	0	0	0	595000		0	0			115	0	0	0	0	0	61020			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61020	夜陰の狂ツガイ(黄の狂ツガイ)	6020	80	11	0	0	stage_map_02603	61020	250	727	39	0	fkg_bgm_stage003	0	battlebg_0020						battlebg_0020	0	0	0	605000		0	0			115	0	0	0	0	0	61120			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61120	封印ノ綻ビ(黄耀ノ綻ビ)	6020	80	12	0	0	stage_map_02902	61120	250	740	39	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	615000		0	0			115	0	0	0	0	0	61220			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61220	復讐者の咆哮(憎悪の咆哮)	6020	80	13	0	0	stage_map_00711	61220	250	740	39	0	fkg_bgm_stage003	0	battlebg_0007						battlebg_0007	0	0	0	625000		0	0			115	0	0	0	0	0	61320			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61320	湖畔からの襲来(黄ノ襲来)	6020	80	14	0	0	stage_map_03102	61320	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	635000		0	0			116	0	0	0	0	0	61420			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61420	英断の滝を越えて(黄の隠者)	6020	80	15	0	0	stage_map_01602	61420	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	645000		0	0			116	0	0	0	0	0	61520			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61520	湿地に潜む脅威(黄の影像)	6020	80	16	0	0	stage_map_03303	61520	250	740	39	0	fkg_bgm_stage003	0	battlebg_0030						battlebg_0030	0	0	0	655000		0	0			116	0	0	0	0	0	61620			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61620	峡谷に蠢くモノ(黄の災厄)	6020	80	17	0	0	stage_map_03802	61620	250	740	39	0	fkg_bgm_stage003	0	battlebg_0039						battlebg_0039	0	0	0	665000		0	0			116	0	0	0	0	0	61720			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61720	地を揺らすモノ(黄の真禍)	6020	80	18	0	0	stage_map_01303	61720	250	740	39	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	675000		0	0			116	0	0	0	0	0	61820			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61820	無垢を汚すモノ(黄の侵略者)	6020	80	19	0	0	stage_map_04001	61820	250	740	39	0	fkg_bgm_stage003	0	battlebg_0042						battlebg_0042	0	0	0	685000		0	0			116	0	0	0	0	0	61920			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61920	封印に呼応するモノ(黄の破壊と絶望)	6020	80	20	0	0	stage_map_04202	61920	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	695000		0	0			116	0	0	0	0	0	62020			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62020	鈍色の空に舞う凶虫(黄の凶)	6020	80	21	0	0	stage_map_00503	62020	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	705000		0	0			116	0	0	0	0	0	62120			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62120	都市に迫る暴威(黄の暴威)	6020	80	22	0	0	stage_map_03104	62120	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	715000		0	0			116	0	0	0	0	0	62220			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62220	夜光に照らされし脅威(黄の脅威)	6020	80	23	0	0	stage_map_04102	62220	250	740	39	0	fkg_bgm_stage003	0	battlebg_0034						battlebg_0034	0	0	0	725000		0	0			117	0	0	0	0	0	62320			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62320	炎天に響き渡る号令(黄の慟哭)	6020	80	24	0	0	stage_map_04601	62320	250	740	39	0	fkg_bgm_stage003	0	battlebg_0054						battlebg_0054	0	0	0	735000		0	0			117	0	0	0	0	0	62420			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62420	彼方より来たりし深淵(深淵の黄)	6020	80	25	0	0	stage_map_04501	62420	250	740	39	0	fkg_bgm_stage003	0	battlebg_0050						battlebg_0050	0	0	0	745000		0	0			117	0	0	0	0	0	62520			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62520	枯れた大地の狂刃(黄の狂刃)	6020	80	26	0	0	stage_map_00502	62520	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	755000		0	0			117	0	0	0	0	0	62620			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62620	平穏を破る悪鬼(黄の悪鬼)	6020	80	27	0	0	stage_map_04404	62620	250	740	39	0	fkg_bgm_stage003	0	battlebg_0048						battlebg_0048	0	0	0	765000		0	0			117	0	0	0	0	0	62720			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62720	牢獄を破砕せし双尾(黄の双尾)	6020	80	28	0	0	stage_map_04203	62720	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	775000		0	0			117	0	0	0	0	0	62820			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62820	湖畔を覆い尽くす暴虐(黄の暴虐)	6020	80	29	0	0	stage_map_04750	62820	250	740	39	0	fkg_bgm_stage003	0	battlebg_0058						battlebg_0058	0	0	0	785000		0	0			117	0	0	0	0	0	62920			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62920	滅びに抗しうるもの(悪逆の黄)	6020	80	30	0	0	stage_map_04722	62920	250	740	39	0	fkg_bgm_stage003	0	battlebg_0059						battlebg_0059	0	0	0	795000		0	0			117	0	0	0	0	0	63020			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63020	到来する混沌(黄の混沌)	6020	80	31	0	0	stage_map_03703	63020	250	740	39	0	fkg_bgm_stage003	0	battlebg_0036						battlebg_0036	0	0	0	805000		0	0			117	0	0	0	0	0	63120			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63120	潤し滝への侵襲(黄の侵襲)	6020	80	32	0	0	stage_map_03812	63120	250	740	39	0	fkg_bgm_stage003	0	battlebg_0039						battlebg_0039	0	0	0	815000		0	0			117	0	0	0	0	0	63220			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63220	雪原を染めし罪咎(黄の罪咎)	6020	80	33	0	0	stage_map_02902	63220	250	740	39	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	820000		0	0			118	0	0	0	0	0	63320			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63320	森林に潜む尖兵(黄の尖兵)	6020	80	34	0	0	stage_map_00021	63320	250	740	39	0	fkg_bgm_stage003	0	battlebg_0002						battlebg_0050	0	0	0	825000		0	0			118	0	0	0	0	0	63420			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63420	廃墟に蔓延せし害悪(黄の害悪)	6020	80	35	0	0	stage_map_06107	63420	250	740	39	0	fkg_bgm_stage003	0	battlebg_0065						battlebg_0065	0	0	0	830000		0	0			118	0	0	0	0	0	63520			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63520	寒風に凍る裾野(黄の裾野)	6020	80	36	0	0	stage_map_04112	63520	250	740	39	0	fkg_bgm_stage003	0	battlebg_0071						battlebg_0071	0	0	0	835000		0	0			118	0	0	0	0	0	63620			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63620	湖面を覆いつくす巨雲(黄の巨雲)	6020	80	37	0	0	stage_map_04751	63620	250	740	39	0	fkg_bgm_stage003	0	battlebg_0058						battlebg_0058	0	0	0	840000		0	0			118	0	0	0	0	0	63720			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63720	南国へ迫り来る災厄(黄の南国)	6020	80	38	0	0	stage_map_07403	63720	250	740	39	0	fkg_bgm_stage003	0	battlebg_0033						battlebg_0033	0	0	0	845000		0	0			118	0	0	0	0	0	63820			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63820	歓楽街を襲う猛威(黄の猛威)	6020	80	38	0	0	stage_map_07413	63820	250	740	39	0	fkg_bgm_stage003	0	battlebg_0091						battlebg_0091	0	0	0	850000		0	0			118	0	0	0	0	0	63920			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
63920	霊峰から訪れる恐怖(黄の恐怖)	6020	80	39	0	0	stage_map_07902	63920	250	740	39	0	fkg_bgm_stage003	0	battlebg_0126						battlebg_0126	0	0	0	855000		0	0			118	0	0	0	0	0	64020			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64020	商業地区を襲撃せしモノ(黄の侵略者)	6020	80	40	0	0	stage_map_07415	64020	250	740	39	0	fkg_bgm_stage003	0	battlebg_0129						battlebg_0129	0	0	0	860000		0	0			118	0	0	0	0	0	64120			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64120	商業都市での邀撃戦(黄の反撃者)	6020	80	41	0	0	stage_map_03126	64120	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	865000		0	0			118	0	0	0	0	0	64220			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64220	占領されし基地の奪還戦(黄の強奪兵)	6020	80	42	0	0	stage_map_08802	64120	250	740	39	0	fkg_bgm_stage003	0	battlebg_0065						battlebg_0065	0	0	0	870000		0	0			118	0	0	0	0	0	64320			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64320	密林からの脅威(黄の密使)	6020	80	43	0	0	stage_map_09117	64320	250	740	39	0	fkg_bgm_stage003	0	battlebg_0054						battlebg_0054	0	0	0	875000		0	0			118	0	0	0	0	0	64420			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64420	氷橋への誘導作戦(黄の寒威)	6020	80	44	0	0	stage_map_04211	64420	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	880000		0	0			118	0	0	0	0	0	64520			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64520	湖底に隠伏する汚濁(黄の汚濁)	6020	80	45	0	0	stage_map_07209	64520	250	740	39	0	fkg_bgm_stage003	0	battlebg_0115						battlebg_0115	0	0	0	885000		0	0			118	0	0	0	0	0	64620			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64620	山谷風舞う峻厳な深淵(黄の峻厳)	6020	80	46	0	0	stage_map_01307	64620	250	740	39	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	890000		0	0			118	0	0	0	0	0	64720			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
64720	桜散る狼狽せし花園(黄の狼狽)	6020	80	47	0	0	stage_map_07112	64720	250	740	39	0	fkg_bgm_stage003	0	battlebg_0118						battlebg_0118	0	0	0	895000		0	0			118	0	0	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60030	滅びの荒野(黄金の蝶)	6030	80	1	0	0	stage_map_00500	60030	250	600	30	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	450000		0	0			113	0	0	0	0	0	60130			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60130	宵闇の草原(紫紺の蜂)	6030	80	2	0	0	stage_map_00601	60130	250	612	31	0	fkg_bgm_stage003	0	battlebg_0006						battlebg_0006	0	0	0	460000		0	0			113	0	0	0	0	0	60230			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60230	封印大氷壁(紫光の殺戮蝶)	6030	80	3	0	0	stage_map_00028	60230	250	624	32	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	484000		0	0			113	0	0	0	0	0	60330			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60330	闇夜の襲撃者(紫の襲撃者)	6030	80	4	0	0	stage_map_00705	60330	250	637	32	0	fkg_bgm_stage003	0	battlebg_0007						battlebg_0007	0	0	0	500000		0	0			114	0	0	0	0	0	60430			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60430	常夏の危機(紫の破壊者)	6030	80	5	0	0	stage_map_00805	60430	250	649	33	0	fkg_bgm_stage003	0	battlebg_0008						battlebg_0008	0	0	0	530000		0	0			114	0	0	0	0	0	60530			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60530	月下の攻防戦(紫の覇蝶)	6030	80	6	0	0	stage_map_01114	60530	250	662	34	0	fkg_bgm_stage003	0	battlebg_0010						battlebg_0010	0	0	0	550000		0	0			114	0	0	0	0	0	60630			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60630	荒漠からの誘い(紫の汚染者)	6030	80	7	0	0	stage_map_00505	60630	250	675	35	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	565000		0	0			115	0	0	0	0	0	60730			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60730	撒キ散ラスモノ(紫の伝染者)	6030	80	8	0	0	stage_map_01307	60730	250	688	36	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	575000		0	0			115	0	0	0	0	0	60830			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60830	襲い来る雪嵐(紫の嵐害)	6030	80	9	0	0	stage_map_01505	60830	250	701	37	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	585000		0	0			115	0	0	0	0	0	60930			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
60930	密林のツガイ(紫のツガイ)	6030	80	10	0	0	stage_map_00821	60930	250	714	38	0	fkg_bgm_stage003	0	battlebg_0008						battlebg_0008	0	0	0	595000		0	0			115	0	0	0	0	0	61030			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61030	夜陰の狂ツガイ(紫の狂ツガイ)	6030	80	11	0	0	stage_map_02604	61030	250	727	39	0	fkg_bgm_stage003	0	battlebg_0020						battlebg_0020	0	0	0	605000		0	0			115	0	0	0	0	0	61130			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61130	封印ノ綻ビ(紫耀ノ綻ビ)	6030	80	12	0	0	stage_map_02903	61130	250	740	39	0	fkg_bgm_stage003	0	battlebg_0004						battlebg_0004	0	0	0	615000		0	0			115	0	0	0	0	0	61230			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61230	復讐者の咆哮(殺意の咆哮)	6030	80	13	0	0	stage_map_00717	61230	250	740	39	0	fkg_bgm_stage003	0	battlebg_0007						battlebg_0007	0	0	0	625000		0	0			115	0	0	0	0	0	61330			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61330	湖畔からの襲来(紫ノ襲来)	6030	80	14	0	0	stage_map_03106	61330	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	635000		0	0			116	0	0	0	0	0	61430			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61430	英断の滝を越えて(紫の隠者)	6030	80	15	0	0	stage_map_01604	61430	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	645000		0	0			116	0	0	0	0	0	61530			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61530	湿地に潜む脅威(紫の影像)	6030	80	16	0	0	stage_map_03307	61530	250	740	39	0	fkg_bgm_stage003	0	battlebg_0030						battlebg_0030	0	0	0	655000		0	0			116	0	0	0	0	0	61630			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61630	峡谷に蠢くモノ(紫の災厄)	6030	80	17	0	0	stage_map_03801	61630	250	740	39	0	fkg_bgm_stage003	0	battlebg_0039						battlebg_0039	0	0	0	665000		0	0			116	0	0	0	0	0	61730			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61730	地を揺らすモノ(紫の真禍)	6030	80	18	0	0	stage_map_01312	61730	250	740	39	0	fkg_bgm_stage003	0	battlebg_0013						battlebg_0013	0	0	0	675000		0	0			116	0	0	0	0	0	61830			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61830	無垢を汚すモノ(紫の侵略者)	6030	80	19	0	0	stage_map_04006	61830	250	740	39	0	fkg_bgm_stage003	0	battlebg_0042						battlebg_0042	0	0	0	685000		0	0			116	0	0	0	0	0	61930			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
61930	封印に呼応するモノ(紫の破壊と絶望)	6030	80	20	0	0	stage_map_04203	61930	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	695000		0	0			116	0	0	0	0	0	62030			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62030	鈍色の空に舞う凶虫(紫の凶)	6030	80	21	0	0	stage_map_00504	62030	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	705000		0	0			116	0	0	0	0	0	62130			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62130	都市に迫る暴威(紫の暴威)	6030	80	22	0	0	stage_map_03105	62130	250	740	39	0	fkg_bgm_stage003	0	battlebg_0026						battlebg_0026	0	0	0	715000		0	0			116	0	0	0	0	0	62230			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62230	夜光に照らされし脅威(紫の脅威)	6030	80	23	0	0	stage_map_04103	62230	250	740	39	0	fkg_bgm_stage003	0	battlebg_0034						battlebg_0034	0	0	0	725000		0	0			117	0	0	0	0	0	62330			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62330	炎天に響き渡る号令(紫の慟哭)	6030	80	24	0	0	stage_map_04602	62330	250	740	39	0	fkg_bgm_stage003	0	battlebg_0054						battlebg_0054	0	0	0	735000		0	0			117	0	0	0	0	0	62430			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62430	彼方より来たりし深淵(深淵の紫)	6030	80	25	0	0	stage_map_04502	62430	250	740	39	0	fkg_bgm_stage003	0	battlebg_0050						battlebg_0050	0	0	0	745000		0	0			117	0	0	0	0	0	62530			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62530	枯れた大地の狂刃(紫の狂刃)	6030	80	26	0	0	stage_map_00500	62530	250	740	39	0	fkg_bgm_stage003	0	battlebg_0005						battlebg_0005	0	0	0	755000		0	0			117	0	0	0	0	0	62630			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62630	平穏を破る悪鬼(紫の悪鬼)	6030	80	27	0	0	stage_map_04402	62630	250	740	39	0	fkg_bgm_stage003	0	battlebg_0048						battlebg_0048	0	0	0	765000		0	0			117	0	0	0	0	0	62730			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
62730	牢獄を破砕せし双尾(紫の双尾)	6030	80	28	0	0	stage_map_04204	62730	250	740	39	0	fkg_bgm_stage003	0	battlebg_0045						battlebg_0045	0	0	0	775000		0	0			117	0	0	0	0	0	62830			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
