2904	2	1204					0
2905	2	1205					0
2906	2	1206					0
2907	6	1206					0
2908	2	300900					0
2909	6	300940					0
2910	2	135600					0
2911	2	135610					0
2912	2	135620					0
2913	2	135630					0
2914	2	36900					0
2915	2	36910					0
2916	2	36920					0
2917	2	36930					0
2918	4	10150					0
2919	4	10151					0
2920	4	10152					0
2921	4	10153					0
2922	4	10154					0
2923	4	10155					0
2924	4	6219					0
2925	4	6220					0
2926	4	6221					0
2927	4	10156					0
2928	4	10157					0
2929	4	10158					0
2930	2	401240					0
2931	6	401240					0
2932	2	135640					0
2933	2	135650					0
2934	2	135660					0
2935	2	135670					0
2936	6	135670					0
2937	4	20019					0
2938	4	20017					0
2939	4	20018					0
2940	4	30002					0
2941	2	36940					0
2942	2	36950					0
2943	2	36960					0
2944	2	36970					0
2945	6	36970					0
2946	4	7125					0
2947	4	7126					0
2948	4	7127					0
2949	4	7128					0
2950	2	135700					0
2951	2	135710					0
2952	2	135720					0
2953	2	135730					0
2954	2	232200					0
2955	2	232210					0
2956	2	232220					0
2957	2	232230					0
2958	2	232240					0
2959	2	232250					0
2960	2	232260					0
2961	2	232270					0
2962	6	232270					0
2963	2	37000					0
2964	2	37010					0
2965	2	37020					0
2966	2	37030					0
2967	4	10159					0
2968	4	10160					0
2969	4	10161					0
2970	4	10162					0
2971	4	10163					0
2972	4	10164					0
2973	4	10165					0
2974	4	10166					0
2975	4	10167					0
2976	4	6222					0
2977	4	6223					0
2978	4	6224					0
2979	4	10168					0
2980	4	10169					0
2981	4	10170					0
2982	2	173700					0
2983	2	173710					0
2984	2	173720					0
2985	2	173730					0
2986	2	173740					0
2987	2	135740					0
2988	2	135750					0
2989	2	135760					0
2990	2	135770					0
2991	6	135770					0
2992	4	20020					0
2993	4	20021					0
2994	4	20022					0
2995	2	37040					0
2996	2	37050					0
2997	2	37060					0
2998	2	37070					0
2999	6	37070					0
3000	4	7129					0
3001	4	7130					0
3002	4	7131					0
3003	4	7132					0
3004	2	300950					0
3005	6	300990					0
3006	2	135800					0
3007	2	135810					0
3008	2	135820					0
3009	2	135830					0
3010	2	37100					0
3011	2	37110					0
3012	2	37120					0
3013	2	37130					0
3014	4	10171					0
3015	4	10172					0
3016	4	10173					0
3017	4	10174					0
3018	4	10175					0
3019	4	10176					0
3020	4	6225					0
3021	4	6226					0
3022	4	6227					0
3023	4	10177					0
3024	4	10178					0
3025	4	10179					0
3026	2	1207					0
3027	2	1208					0
3028	2	1209					0
3029	2	1210					0
3030	2	1211					0
3031	6	1211					0
3032	2	401250					0
3033	6	401250					0
3034	2	135840					0
3035	2	135850					0
3036	2	135860					0
3037	2	135870					0
3038	6	135870					0
3039	2	37140					0
3040	2	37150					0
3041	2	37160					0
3042	2	37170					0
3043	6	37170					0
3044	4	7133					0
3045	4	7134					0
3046	4	7135					0
3047	4	7136					0
3048	2	135900					0
3049	2	135910					0
3050	2	135920					0
3051	2	135930					0
3052	2	232300					0
3053	2	232310					0
3054	2	232320					0
3055	2	232330					0
3056	2	232340					0
3057	2	232350					0
3058	2	232360					0
3059	2	232370					0
3060	6	232370					0
3061	2	232400					0
3062	2	232410					0
3063	2	232420					0
3064	2	232430					0
3065	6	232430					0
3066	2	232440					0
3067	2	232450					0
3068	2	232460					0
3069	2	232470					0
3070	6	232470					0
3071	2	37200					0
3072	2	37210					0
3073	2	37220					0
3074	2	37230					0
3075	4	10180					0
3076	4	10181					0
3077	4	10182					0
3078	4	10183					0
3079	4	10184					0
3080	4	10185					0
3081	4	7137					0
3082	4	7138					0
3083	4	7139					0
3084	4	10186					0
3085	4	10187					0
3086	4	10188					0
3087	4	2036					0
3088	4	2037					0
3089	4	2038					0
3090	4	3063					0
3091	4	3064					0
3092	4	3065					0
3093	4	4060					0
3094	4	4061					0
3095	4	4062					0
3096	2	410400					0
3097	2	410410					0
3098	2	410420					0
3099	2	410430					0
3100	6	410430					0
3101	2	135940					0
3102	2	135950					0
3103	2	135960					0
3104	2	135970					0
3105	6	135970					0
3106	2	37240					0
3107	2	37250					0
3108	2	37260					0
3109	2	37270					0
3110	6	37270					0
3111	4	7140					0
3112	4	7141					0
3113	4	7142					0
3114	4	7143					0
3115	4	10189					0
3116	4	10190					0
3117	4	10191					0
3118	2	1212					0
3119	2	1213					0
3120	2	1214					0
3121	2	1215					0
3122	2	1216					0
3123	6	1216					0
3124	2	301000					0
3125	6	301040					0
3126	2	136000					0
3127	2	136010					0
3128	2	136020					0
3129	2	136030					0
3130	2	37300					0
3131	2	37310					0
3132	2	37320					0
3133	2	37330					0
3134	4	10192					0
3135	4	10193					0
3136	4	10194					0
3137	4	10195					0
3138	4	10196					0
3139	4	10197					0
3140	4	6228					0
3141	4	6229					0
3142	4	6230					0
3143	4	10198					0
3144	4	10199					0
3145	4	10200					0
3146	2	401260					0
3147	6	401260					0
3148	2	136040					0
3149	2	136050					0
3150	2	136060					0
3151	2	136070					0
3152	6	136070					0
3153	2	37340					0
3154	2	37350					0
3155	2	37360					0
3156	2	37370					0
3157	6	37370					0
3158	4	7144					0
3159	4	7145					0
3160	4	7146					0
3161	4	7147					0
3162	2	136100					0
3163	2	136110					0
3164	2	136120					0
3165	2	136130					0
3166	2	232500					0
3167	2	232510					0
3168	2	232520					0
3169	2	232530					0
3170	2	232540					0
3171	2	232550					0
3172	2	232560					0
3173	2	232570					0
3174	6	232570					0
3175	2	37400					0
3176	2	37410					0
3177	2	37420					0
3178	2	37430					0
3179	4	10201					0
3180	4	10202					0
3181	4	10203					0
3182	4	10204					0
3183	4	10205					0
3184	4	10206					0
3185	4	6231					0
3186	4	6232					0
3187	4	6233					0
3188	4	10207					0
3189	4	10208					0
3190	4	10209					0
3191	2	173800					0
3192	2	173810					0
3193	2	173820					0
3194	2	173830					0
3195	2	173840					0
3196	2	136140					0
3197	2	136150					0
3198	2	136160					0
3199	2	136170					0
3200	6	136170					0
3201	2	37440					0
3202	2	37450					0
3203	2	37460					0
3204	2	37470					0
3205	6	37470					0
3206	4	10210					0
3207	4	10211					0
3208	4	10212					0
3209	4	6234					0
3210	4	6235					0
3211	4	6236					0
3212	4	7148					0
3213	4	7149					0
3214	4	7150					0
3215	4	7151					0
3216	2	1217					0
3217	2	1218					0
3218	2	1219					0
3219	2	1220					0
3220	2	1221					0
3221	6	1221					0
3222	2	301050					0
3223	6	301090					0
3224	2	136200					0
3225	2	136210					0
3226	2	136220					0
3227	2	136230					0
3228	2	37500					0
3229	2	37510					0
3230	2	37520					0
3231	2	37530					0
3232	4	10213					0
3233	4	10214					0
3234	4	10215					0
3235	4	10216					0
3236	4	10217					0
3237	4	10218					0
3238	4	6237					0
3239	4	6238					0
3240	4	6239					0
3241	4	10219					0
3242	4	10220					0
3243	4	10221					0
3244	2	136240					0
3245	2	136250					0
3246	2	136260					0
3247	2	136270					0
3248	6	136270					0
3249	2	37540					0
3250	2	37550					0
3251	2	37560					0
3252	2	37570					0
3253	6	37570					0
3254	4	7152					0
3255	4	7153					0
3256	4	7154					0
3257	4	7155					0
3258	2	136300					0
3259	2	136310					0
3260	2	136320					0
3261	2	136330					0
3262	2	232600					0
3263	2	232610					0
3264	2	232620					0
3265	2	232630					0
3266	2	232640					0
3267	2	232650					0
3268	2	232660					0
3269	2	232670					0
3270	6	232670					0
3271	2	232700					0
3272	2	232710					0
3273	2	232720					0
3274	2	232730					0
3275	2	232740					0
3276	2	232750					0
3277	2	232760					0
3278	2	232770					0
3279	6	232770					0
3280	2	37600					0
3281	2	37610					0
3282	2	37620					0
3283	2	37630					0
3284	4	10222					0
3285	4	10223					0
3286	4	10224					0
3287	4	10225					0
3288	4	10226					0
3289	4	10227					0
3290	4	6240					0
3291	4	6241					0
3292	4	6242					0
3293	4	10228					0
3294	4	10229					0
3295	4	10230					0
3296	4	10231					0
3297	4	10232					0
3298	4	10233					0
3299	2	136340					0
3300	2	136350					0
3301	2	136360					0
3302	2	136370					0
3303	6	136370					0
3304	2	410500					0
3305	2	410510					0
3306	2	410520					0
3307	2	410530					0
3308	6	410530					0
3309	2	37640					0
3310	2	37650					0
3311	2	37660					0
3312	2	37670					0
3313	6	37670					0
3314	4	7156					0
3315	4	7157					0
3316	4	7158					0
3317	4	7159					0
3318	2	301100					0
3319	6	301140					0
3320	2	136400					0
3321	2	136410					0
3322	2	136420					0
3323	2	136430					0
3324	2	37700					0
3325	2	37710					0
3326	2	37720					0
3327	2	37730					0
3328	4	10234					0
3329	4	10235					0
3330	4	10236					0
3331	4	10237					0
3332	4	10238					0
3333	4	10239					0
3334	4	6243					0
3335	4	6244					0
3336	4	6245					0
3337	4	10240					0
3338	4	10241					0
3339	4	10242					0
3340	4	10243					0
3341	4	10244					0
3342	4	10245					0
3343	2	1222					0
3344	2	1223					0
3345	2	1224					0
3346	2	1225					0
3347	2	1226					0
3348	6	1226					0
3349	2	136440					0
3350	2	136450					0
3351	2	136460					0
3352	2	136470					0
3353	6	136470					0
3354	2	136500					0
3355	2	136510					0
3356	2	136520					0
3357	2	136530					0
3358	2	37740					0
3359	2	37750					0
3360	2	37760					0
3361	2	37770					0
3362	2	37780					0
3363	2	37790					0
3364	2	37800					0
3365	6	37800					0
3366	4	7160					0
3367	4	7161					0
3368	4	7162					0
3369	4	7163					0
3370	2	232800					0
3371	2	232810					0
3372	2	232820					0
3373	2	232830					0
3374	2	232840					0
3375	2	232850					0
3376	2	232860					0
3377	2	232870					0
3378	6	232870					0
3379	2	37900					0
3380	2	37910					0
3381	2	37920					0
3382	2	37930					0
3383	4	10246					0
3384	4	10247					0
3385	4	10248					0
3386	4	10249					0
3387	4	10250					0
3388	4	10251					0
3389	4	6246					0
3390	4	6247					0
3391	4	6248					0
3392	4	10252					0
3393	4	10253					0
3394	4	10254					0
3395	2	173900					0
3396	2	173910					0
3397	2	173920					0
3398	2	173930					0
3399	2	173940					0
3400	2	136540					0
3401	2	136550					0
3402	2	136560					0
3403	2	136570					0
3404	6	136570					0
3405	2	37940					0
3406	2	37950					0
3407	2	37960					0
3408	2	37970					0
3409	6	37970					0
3410	4	7164					0
3411	4	7165					0
3412	4	7166					0
3413	4	7167					0
3414	2	301200					0
3415	6	301240					0
3416	2	136600					0
3417	2	136610					0
3418	2	136620					0
3419	2	136630					0
3420	2	38000					0
3421	2	38010					0
3422	2	38020					0
3423	2	38030					0
3424	4	10255					0
3425	4	10256					0
3426	4	10257					0
3427	4	10258					0
3428	4	10259					0
3429	4	10260					0
3430	4	6249					0
3431	4	6250					0
3432	4	6251					0
3433	4	10261					0
3434	4	10262					0
3435	4	10263					0
3436	2	1227					0
3437	2	1228					0
3438	2	1229					0
3439	2	1230					0
3440	2	1231					0
3441	6	1231					0
3442	2	136640					0
3443	2	136650					0
3444	2	136660					0
3445	2	136670					0
3446	6	136670					0
3447	2	38040					0
3448	2	38050					0
3449	2	38060					0
3450	2	38070					0
3451	6	38070					0
3452	4	7168					0
3453	4	7169					0
3454	4	7170					0
3455	4	7171					0
3456	4	10264					0
3457	4	10265					0
3458	4	10266					0
3459	2	232900					0
3460	2	232910					0
3461	2	232920					0
3462	2	232930					0
3463	2	232940					0
3464	2	232950					0
3465	2	232960					0
3466	2	232970					0
3467	6	232970					0
3468	2	233000					0
3469	2	233010					0
3470	2	233020					0
3471	2	233030					0
3472	2	233040					0
3473	2	233050					0
3474	2	233060					0
3475	2	233070					0
3476	6	233070					0
3477	2	136700					0
3478	2	136710					0
3479	2	136720					0
3480	2	136730					0
3481	2	38100					0
3482	2	38110					0
3483	2	38120					0
3484	2	38130					0
3485	4	10267					0
3486	4	10268					0
3487	4	10269					0
3488	4	10270					0
3489	4	10271					0
3490	4	10272					0
3491	4	6252					0
3492	4	6253					0
3493	4	6254					0
3494	4	10273					0
3495	4	10274					0
3496	4	10275					0
3497	2	410600					0
3498	2	410610					0
3499	2	410620					0
3500	2	410630					0
3501	6	410630					0
3502	2	136740					0
3503	2	136750					0
3504	2	136760					0
3505	2	136770					0
3506	6	136770					0
3507	2	38140					0
3508	2	38150					0
3509	2	38160					0
3510	2	38170					0
3511	6	38170					0
3512	4	7172					0
3513	4	7173					0
3514	4	7174					0
3515	4	7175					0
3516	2	1232					0
3517	2	1233					0
3518	2	1234					0
3519	2	1235					0
3520	2	1236					0
3521	6	1236					0
3522	2	136800					0
3523	2	136810					0
3524	2	136820					0
3525	2	136830					0
3526	2	301250					0
3527	6	301290					0
3528	2	38200					0
3529	2	38210					0
3530	2	38220					0
3531	2	38230					0
3532	4	10276					0
3533	4	10277					0
3534	4	10278					0
3535	4	10279					0
3536	4	10280					0
3537	4	10281					0
3538	4	6255					0
3539	4	6256					0
3540	4	6257					0
3541	4	10282					0
3542	4	10283					0
3543	4	10284					0
3544	2	136840					0
3545	2	136850					0
3546	2	136860					0
3547	2	136870					0
3548	6	136870					0
3549	2	38240					0
3550	2	38250					0
3551	2	38260					0
3552	2	38270					0
3553	6	38270					0
3554	4	7176					0
3555	4	7177					0
3556	4	7178					0
3557	4	7179					0
3558	2	136900					0
3559	2	136910					0
3560	2	136920					0
3561	2	136930					0
3562	2	233100					0
3563	2	233110					0
3564	2	233120					0
3565	2	233130					0
3566	2	233140					0
3567	2	233150					0
3568	2	233160					0
3569	2	233170					0
3570	6	233170					0
3571	2	38300					0
3572	2	38310					0
3573	2	38320					0
3574	2	38330					0
3575	4	10285					0
3576	4	10286					0
3577	4	10287					0
3578	4	10288					0
3579	4	10289					0
3580	4	10290					0
3581	4	6258					0
3582	4	6259					0
3583	4	6260					0
3584	4	10291					0
3585	4	10292					0
3586	4	10293					0
3587	2	136940					0
3588	2	136950					0
3589	2	136960					0
3590	2	136970					0
3591	6	136970					0
3592	2	38340					0
3593	2	38350					0
3594	2	38360					0
3595	2	38370					0
3596	6	38370					0
3597	4	7180					0
3598	4	7181					0
3599	4	7182					0
3600	4	7183					0
3601	2	137000					0
3602	2	137010					0
3603	2	137020					0
3604	2	137030					0
3605	2	1237					0
3606	2	1238					0
3607	2	1239					0
3608	2	1240					0
3609	2	1241					0
3610	6	1241					0
3611	2	38400					0
3612	2	38410					0
3613	2	38420					0
3614	2	38430					0
3615	4	10294					0
3616	4	10295					0
3617	4	10296					0
3618	4	10297					0
3619	4	10298					0
3620	4	10299					0
3621	4	6261					0
3622	4	6262					0
3623	4	6263					0
3624	4	10300					0
3625	4	10301					0
3626	4	10302					0
3627	2	137040					0
3628	2	137050					0
3629	2	137060					0
3630	2	137070					0
3631	6	137070					0
3632	2	38440					0
3633	2	38450					0
3634	2	38460					0
3635	2	38470					0
3636	6	38470					0
3637	4	7184					0
3638	4	7185					0
3639	4	7186					0
3640	4	7187					0
3641	2	137100					0
3642	2	137110					0
3643	2	137120					0
3644	2	137130					0
3645	2	233200					0
3646	2	233210					0
3647	2	233220					0
3648	2	233230					0
3649	2	233240					0
3650	2	233250					0
3651	2	233260					0
3652	2	233270					0
3653	6	233270					0
3654	2	233300					0
3655	2	233310					0
3656	2	233320					0
3657	2	233330					0
3658	2	233340					0
3659	2	233350					0
3660	2	233360					0
3661	2	233370					0
3662	6	233370					0
3663	2	420000					0
3664	6	420000					0
3665	2	38500					0
3666	2	38510					0
3667	2	38520					0
3668	2	38530					0
3669	4	10303					0
3670	4	10304					0
3671	4	10305					0
3672	4	10306					0
3673	4	10307					0
3674	4	10308					0
3675	4	6264					0
3676	4	6265					0
3677	4	6266					0
3678	4	10309					0
3679	4	10310					0
3680	4	10311					0
3681	2	137140					0
3682	2	137150					0
3683	2	137160					0
3684	2	137170					0
3685	6	137170					0
3686	2	410700					0
3687	2	410710					0
3688	2	410720					0
3689	2	410730					0
3690	6	410730					0
3691	8	0					0
3692	8	3691					0
3693	2	38540					0
3694	2	38550					0
3695	2	38560					0
3696	2	38570					0
3697	6	38570					0
3698	4	7188					0
3699	4	7189					0
3700	4	7190					0
3701	4	7191					0
3702	2	301300					0
3703	6	301340					0
3704	2	137200					0
3705	2	137210					0
3706	2	137220					0
3707	2	137230					0
3708	2	38600					0
3709	2	38610					0
3710	2	38620					0
3711	2	38630					0
3712	4	10312					0
3713	4	10313					0
3714	4	10314					0
3715	4	10315					0
3716	4	10316					0
3717	4	10317					0
3718	4	6267					0
3719	4	6268					0
3720	4	6269					0
3721	4	10318					0
3722	4	10319					0
3723	4	10320					0
3724	2	137240					0
3725	2	137250					0
3726	2	137260					0
3727	2	137270					0
3728	6	137270					0
3729	2	38640					0
3730	2	38650					0
3731	2	38660					0
3732	2	38670					0
3733	6	38670					0
3734	4	7192					0
3735	4	7193					0
3736	4	7194					0
3737	4	7195					0
3738	2	420010					0
3739	6	420010					0
3740	2	137300					0
3741	2	137310					0
3742	2	137320					0
3743	2	137330					0
3744	2	233400					0
3745	2	233410					0
3746	2	233420					0
3747	2	233430					0
3748	2	233440					0
3749	2	233450					0
3750	2	233460					0
3751	2	233470					0
3752	6	233470					0
3753	2	38700					0
3754	2	38710					0
3755	2	38720					0
3756	2	38730					0
3757	4	10321					0
3758	4	10322					0
3759	4	10323					0
3760	4	10324					0
3761	4	10325					0
3762	4	10326					0
3763	4	6270					0
3764	4	6271					0
3765	4	6272					0
3766	4	10327					0
3767	4	10328					0
3768	4	10329					0
3769	2	137340					0
3770	2	137350					0
3771	2	137360					0
3772	2	137370					0
3773	6	137370					0
3774	2	38740					0
3775	2	38750					0
3776	2	38760					0
3777	2	38770					0
3778	6	38770					0
3779	4	7196					0
3780	4	7197					0
3781	4	7198					0
3782	4	7199					0
3783	2	137400					0
3784	2	137410					0
3785	2	137420					0
3786	2	137430					0
3787	2	1242					0
3788	2	1243					0
3789	2	1244					0
3790	2	1245					0
3791	2	1246					0
3792	6	1246					0
3793	2	38800					0
3794	2	38810					0
3795	2	38820					0
3796	2	38830					0
3797	4	10330					0
3798	4	10331					0
3799	4	10332					0
3800	4	10333					0
3801	4	10334					0
3802	4	10335					0
3803	4	6273					0
3804	4	6274					0
3805	4	6275					0
3806	4	10336					0
3807	4	10337					0
3808	4	10338					0
3809	2	137440					0
3810	2	137450					0
3811	2	137460					0
3812	2	137470					0
3813	6	137470					0
3814	2	38840					0
3815	2	38850					0
3816	2	38860					0
3817	2	38870					0
3818	6	38870					0
3819	4	7200					0
3820	4	7201					0
3821	4	7202					0
3822	4	7203					0
3823	2	137500					0
3824	2	137510					0
3825	2	137520					0
3826	2	137530					0
3827	2	233500					0
3828	2	233510					0
3829	2	233520					0
3830	2	233530					0
3831	2	233540					0
3832	2	233550					0
3833	2	233560					0
3834	2	233570					0
3835	6	233570					0
3836	2	233600					0
3837	2	233610					0
3838	2	233620					0
3839	2	233630					0
3840	2	233640					0
3841	2	233650					0
3842	2	233660					0
3843	2	233670					0
3844	6	233670					0
3845	2	38900					0
3846	2	38910					0
3847	2	38920					0
3848	2	38930					0
3849	4	10339					0
3850	4	10340					0
3851	4	10341					0
3852	4	10342					0
3853	4	10343					0
3854	4	10344					0
3855	4	6276					0
3856	4	6277					0
3857	4	6278					0
3858	4	10345					0
3859	4	10346					0
3860	4	10347					0
3861	4	10348					0
3862	4	10349					0
3863	4	10350					0
3864	2	137540					0
3865	2	137550					0
3866	2	137560					0
3867	2	137570					0
3868	6	137570					0
3869	2	410800					0
3870	2	410810					0
3871	2	410820					0
3872	2	410830					0
3873	6	410830					0
3874	4	7204					0
3875	4	7205					0
3876	4	7206					0
3877	4	7207					0
3878	2	301350					0
3879	6	301360					0
3880	2	38940					0
3881	2	38950					0
3882	2	38960					0
3883	2	38970					0
3884	6	38970					0
3885	2	137600					0
3886	2	137610					0
3887	2	137620					0
3888	2	137630					0
3889	2	137640					0
3890	2	137650					0
3891	2	137660					0
3892	2	137670					0
3893	6	137670					0
3894	2	39000					0
3895	2	39010					0
3896	2	39020					0
3897	2	39030					0
3898	4	10351					0
3899	4	10352					0
3900	4	10353					0
3901	4	10354					0
3902	4	10355					0
3903	4	10356					0
3904	4	6279					0
3905	4	6280					0
3906	4	6281					0
3907	4	10357					0
3908	4	10358					0
3909	4	10359					0
3910	2	420020					0
3911	6	420020					0
3912	2	39040					0
3913	2	39050					0
3914	2	39060					0
3915	2	39070					0
3916	6	39070					0
3917	4	7208					0
3918	4	7209					0
3919	4	7210					0
3920	4	7211					0
3921	4	20023					0
3922	4	20024					0
3923	4	20025					0
3924	4	20026					0
3925	4	20027					0
3926	4	20028					0
3927	4	20029					0
3928	4	20030					0
3929	4	20031					0
3930	4	20032					0
3931	4	20033					0
3932	4	20034					0
3933	4	20035					0
3934	4	20036					0
3935	4	20037					0
3936	4	20038					0
3937	4	20039					0
3938	2	137700					0
3939	2	137710					0
3940	2	137720					0
3941	2	137730					0
3942	6	137730					0
3943	2	137750					0
3944	6	137750					0
3945	2	233700					0
3946	2	233710					0
3947	2	233720					0
3948	2	233730					0
3949	2	233740					0
3950	2	233750					0
3951	2	233760					0
3952	2	233770					0
3953	6	233770					0
3954	2	39100					0
3955	2	39110					0
3956	2	39120					0
3957	2	39130					0
3958	4	10360					0
3959	4	10361					0
3960	4	10362					0
3961	4	10363					0
3962	4	10364					0
3963	4	10365					0
3964	4	6282					0
3965	4	6283					0
3966	4	6284					0
3967	4	10366					0
3968	4	10367					0
3969	4	10368					0
3970	4	10369					0
3971	4	10370					0
3972	4	10371					0
3973	2	137770					0
3974	2	137780					0
3975	2	137790					0
3976	2	137800					0
3977	6	137800					0
3978	2	39140					0
3979	2	39150					0
3980	2	39160					0
3981	2	39170					0
3982	6	39170					0
3983	4	7212					0
3984	4	7213					0
3985	4	7214					0
3986	4	7215					0
3987	2	301380					0
3988	6	301390					0
3989	2	137900					0
3990	2	137910					0
3991	2	137920					0
3992	2	137930					0
3993	2	39200					0
3994	2	39210					0
3995	2	39220					0
3996	2	39230					0
3997	4	10372					0
3998	4	10373					0
3999	4	10374					0
4000	4	10375					0
4001	4	10376					0
4002	4	10377					0
4003	4	6285					0
4004	4	6286					0
4005	4	6287					0
4006	4	10378					0
4007	4	10379					0
4008	4	10380					0
4009	2	137940					0
4010	2	137950					0
4011	2	137960					0
4012	2	137970					0
4013	6	137970					0
4014	2	39240					0
4015	2	39250					0
4016	2	39260					0
4017	2	39270					0
4018	6	39270					0
4019	4	7216					0
4020	4	7217					0
4021	4	7218					0
4022	4	7219					0
4023	2	138000					0
4024	2	138010					0
4025	2	138020					0
4026	2	138030					0
4027	2	233800					0
4028	2	233810					0
4029	2	233820					0
4030	2	233830					0
4031	2	233840					0
4032	2	233850					0
4033	2	233860					0
4034	2	233870					0
4035	6	233870					0
4036	2	233900					0
4037	2	233910					0
4038	2	233920					0
4039	2	233930					0
4040	2	233940					0
4041	2	233950					0
4042	2	233960					0
4043	2	233970					0
4044	6	233970					0
4045	2	39300					0
4046	2	39310					0
4047	2	39320					0
4048	2	39330					0
4049	4	10381					0
4050	4	10382					0
4051	4	10383					0
4052	4	10384					0
4053	4	10385					0
4054	4	10386					0
4055	4	6288					0
4056	4	6289					0
4057	4	6290					0
4058	4	10387					0
4059	4	10388					0
4060	4	10389					0
4061	2	410900					0
4062	2	410910					0
4063	2	410920					0
4064	2	410930					0
4065	6	410930					0
4066	2	138040					0
4067	2	138050					0
4068	2	138060					0
4069	2	138070					0
4070	6	138070					0
4071	9	0					0
4072	2	39340					0
4073	2	39350					0
4074	2	39360					0
4075	2	39370					0
4076	6	39370					0
4077	4	7220					0
4078	4	7221					0
4079	4	7222					0
4080	4	7223					0
4081	2	301410					0
4082	6	301420					0
4083	4	6297					0
4084	4	6298					0
4085	4	6299					0
4086	2	138100					0
4087	2	138110					0
4088	2	138120					0
4089	2	138130					0
4090	2	39400					0
4091	2	39410					0
4092	2	39420					0
4093	2	39430					0
4094	4	10390					0
4095	4	10391					0
4096	4	10392					0
4097	4	10393					0
4098	4	10394					0
4099	4	10395					0
4100	4	6291					0
4101	4	6292					0
4102	4	6293					0
4103	4	10396					0
4104	4	10397					0
4105	4	10398					0
4106	4	10399					0
4107	4	10400					0
4108	4	10401					0
4109	2	420030					0
4110	6	420030					0
4111	2	138140					0
4112	2	138150					0
4113	2	138160					0
4114	2	138170					0
4115	6	138170					0
4116	2	39440					0
4117	2	39450					0
4118	2	39460					0
4119	2	39470					0
4120	6	39470					0
4121	4	7224					0
4122	4	7225					0
4123	4	7226					0
4124	4	7227					0
4125	2	138200					0
4126	2	138210					0
4127	2	138220					0
4128	2	138230					0
4129	2	234000					0
4130	2	234010					0
4131	2	234020					0
4132	2	234030					0
4133	2	234040					0
4134	2	234050					0
4135	2	234060					0
4136	2	234070					0
4137	6	234070					0
4138	2	39500					0
4139	2	39510					0
4140	2	39520					0
4141	2	39530					0
4142	4	10402					0
4143	4	10403					0
4144	4	10404					0
4145	4	10405					0
4146	4	10406					0
4147	4	10407					0
4148	4	6294					0
4149	4	6295					0
4150	4	6296					0
4151	4	10408					0
4152	4	10409					0
4153	4	10410					0
4154	2	138240					0
4155	2	138250					0
4156	2	138260					0
4157	2	138270					0
4158	6	138270					0
4159	2	39540					0
4160	2	39550					0
4161	2	39560					0
4162	2	39570					0
4163	6	39570					0
4164	4	7228					0
4165	4	7229					0
4166	4	7230					0
4167	4	7231					0
4168	2	138300					0
4169	2	138310					0
4170	2	138320					0
4171	2	138330					0
4172	2	430000					0
4173	2	430010					0
4174	2	430020					0
4175	2	39600					0
4176	2	39610					0
4177	2	39620					0
4178	2	39630					0
4179	4	10411					0
4180	4	10412					0
4181	4	10413					0
4182	4	10414					0
4183	4	10415					0
4184	4	10416					0
4185	4	6300					0
4186	4	6301					0
4187	4	6302					0
4188	4	10417					0
4189	4	10418					0
4190	4	10419					0
4191	2	138340					0
4192	2	138350					0
4193	2	138360					0
4194	2	138370					0
4195	6	138370					0
4196	2	39640					0
4197	2	39650					0
4198	2	39660					0
4199	2	39670					0
4200	6	39670					0
4201	4	7232					0
4202	4	7233					0
4203	4	7234					0
4204	4	7235					0
4205	2	138400					0
4206	2	138410					0
4207	2	138420					0
4208	2	138430					0
4209	2	234100					0
4210	2	234110					0
4211	2	234120					0
4212	2	234130					0
4213	2	234140					0
4214	2	234150					0
4215	2	234160					0
4216	2	234170					0
4217	6	234170					0
4218	2	234200					0
4219	2	234210					0
4220	2	234220					0
4221	2	234230					0
4222	2	234240					0
4223	2	234250					0
4224	2	234260					0
4225	2	234270					0
4226	6	234270					0
4227	2	301440					0
4228	6	301450					0
4229	2	2000					0
4230	2	2001					0
4231	2	2002					0
4232	2	2003					0
4233	2	2004					0
4234	6	2004					0
4235	2	39700					0
4236	2	39710					0
4237	2	39720					0
4238	2	39730					0
4239	4	10420					0
4240	4	10421					0
4241	4	10422					0
4242	4	10423					0
4243	4	10424					0
4244	4	10425					0
4245	4	6303					0
4246	4	6304					0
4247	4	6305					0
4248	4	10426					0
4249	4	10427					0
4250	4	10428					0
4251	2	138440					0
4252	2	138450					0
4253	2	138460					0
4254	2	138470					0
4255	6	138470					0
4256	2	39740					0
4257	2	39750					0
4258	2	39760					0
4259	2	39770					0
4260	6	39770					0
4261	4	7236					0
4262	4	7237					0
4263	4	7238					0
4264	4	7239					0
4265	2	138500					0
4266	2	138510					0
4267	2	138520					0
4268	2	138530					0
4269	9	0					0
4270	2	301480					0
4271	6	301490					0
4272	2	39800					0
4273	2	39810					0
4274	2	39820					0
4275	2	39830					0
4276	4	10429					0
4277	4	10430					0
4278	4	10431					0
4279	4	10432					0
4280	4	10433					0
4281	4	10434					0
4282	4	6306					0
4283	4	6307					0
4284	4	6308					0
4285	4	10435					0
4286	4	10436					0
4287	4	10437					0
4288	2	138540					0
4289	2	138550					0
4290	2	138560					0
4291	2	138570					0
4292	6	138570					0
4293	2	39840					0
4294	2	39850					0
4295	2	39860					0
4296	2	39870					0
4297	6	39870					0
4298	4	7240					0
4299	4	7241					0
4300	4	7242					0
4301	4	7243					0
4302	2	138600					0
4303	2	138610					0
