40249	9698			16	1	0	0	0	0			0	
40250	9698			144	500	0	0	0	0			0	
40251	9699			16	1	0	0	0	0			0	
40252	9699			2	100	0	0	0	0			0	
40253	9700			16	1	0	0	0	0			0	
40254	9700			101	50	0	0	0	0			0	
40255	9701			16	1	0	0	0	0			0	
40256	9701			89	3	0	0	0	0			0	
40257	9702			16	1	0	0	0	0			0	
40258	9702			2	100	0	0	0	0			0	
40259	9703			16	1	0	0	0	0			0	
40260	9703			5000	2	0	0	0	0			0	
40261	9703			5010	2	0	0	0	0			0	
40262	9703			5020	2	0	0	0	0			0	
40263	9704			16	1	0	0	0	0			0	
40264	9704			200015	1	0	0	0	0			0	
40265	9705			500405	7	0	0	0	0			0	
40266	9706			500405	2	0	0	0	0			0	
40267	9706			89	3	0	0	0	0			0	
40268	9707			500405	7	0	0	0	0			0	
40269	9707			171	1	0	0	0	0			0	
40270	9708			16	2	0	0	0	0			0	
40271	9709			16	2	0	0	0	0			0	
40272	9710			16	2	0	0	0	0			0	
40273	9711			109921	2	0	0	0	0			0	
40274	9711			109922	2	0	0	0	0			0	
40275	9711			109923	2	0	0	0	0			0	
40276	9711			109924	2	0	0	0	0			0	
40277	9711			171	1	0	0	0	0			0	
40278	9712			89	3	0	0	0	0			0	
40279	9713			5000	2	0	0	0	0			0	
40280	9713			5010	2	0	0	0	0			0	
40281	9713			5020	2	0	0	0	0			0	
40282	9714			500501	4	0	0	0	0			0	
40283	9714			500800	1	0	0	0	0			0	
40284	9715			109921	2	0	0	0	0			0	
40285	9715			109922	2	0	0	0	0			0	
40286	9715			109923	2	0	0	0	0			0	
40287	9715			109924	2	0	0	0	0			0	
40288	9715			171	1	0	0	0	0			0	
40289	9716			89	3	0	0	0	0			0	
40290	9717			5000	2	0	0	0	0			0	
40291	9717			5010	2	0	0	0	0			0	
40292	9717			5020	2	0	0	0	0			0	
40293	9718			16	1	0	0	0	0			0	
40294	9718			2	100	0	0	0	0			0	
40295	9719			16	1	0	0	0	0			0	
40296	9719			1	30000	0	0	0	0			0	
40297	9720			16	1	0	0	0	0			0	
40298	9720			2	100	0	0	0	0			0	
40299	9721			16	1	0	0	0	0			0	
40300	9721			1	30000	0	0	0	0			0	
40301	9722			16	1	0	0	0	0			0	
40302	9722			2	100	0	0	0	0			0	
40303	9723			171	1	0	0	0	0			0	
40304	9723			2	100	0	0	0	0			0	
40305	9724			109921	1	0	0	0	0			0	
40306	9724			109922	1	0	0	0	0			0	
40307	9724			109923	1	0	0	0	0			0	
40308	9724			109924	1	0	0	0	0			0	
40309	9724			5000	1	0	0	0	0			0	
40310	9725			109921	1	0	0	0	0			0	
40311	9725			109922	1	0	0	0	0			0	
40312	9725			109923	1	0	0	0	0			0	
40313	9725			109924	1	0	0	0	0			0	
40314	9725			5010	1	0	0	0	0			0	
40315	9726			109921	1	0	0	0	0			0	
40316	9726			109922	1	0	0	0	0			0	
40317	9726			109923	1	0	0	0	0			0	
40318	9726			109924	1	0	0	0	0			0	
40319	9726			5020	1	0	0	0	0			0	
40320	9727			171	1	0	0	0	0			0	
40321	9727			2	100	0	0	0	0			0	
40322	9728			500405	7	0	0	0	0			0	
40323	9729			500405	2	0	0	0	0			0	
40324	9729			89	3	0	0	0	0			0	
40325	9730			500405	7	0	0	0	0			0	
40326	9730			171	1	0	0	0	0			0	
40327	9731			500405	7	0	0	0	0			0	
40328	9732			500405	2	0	0	0	0			0	
40329	9732			89	3	0	0	0	0			0	
40330	9733			500405	7	0	0	0	0			0	
40331	9733			171	1	0	0	0	0			0	
40332	9734			500405	7	0	0	0	0			0	
40333	9735			500405	2	0	0	0	0			0	
40334	9735			89	3	0	0	0	0			0	
40335	9736			500405	7	0	0	0	0			0	
40336	9736			171	1	0	0	0	0			0	
40337	9737			293	2	0	0	0	0			0	
40338	9737			2	100	0	0	0	0			0	
40339	9738			293	2	0	0	0	0			0	
40340	9738			5000	2	0	0	0	0			0	
40341	9739			293	2	0	0	0	0			0	
40342	9739			89	2	0	0	0	0			0	
40343	9740			293	2	0	0	0	0			0	
40344	9740			5010	2	0	0	0	0			0	
40345	9741			109921	2	0	0	0	0			0	
40346	9741			109922	2	0	0	0	0			0	
40347	9741			109923	2	0	0	0	0			0	
40348	9741			109924	2	0	0	0	0			0	
40349	9741			2	100	0	0	0	0			0	
40350	9742			109921	2	0	0	0	0			0	
40351	9742			109922	2	0	0	0	0			0	
40352	9742			109923	2	0	0	0	0			0	
40353	9742			109924	2	0	0	0	0			0	
40354	9742			5020	2	0	0	0	0			0	
40355	9743			109921	2	0	0	0	0			0	
40356	9743			109922	2	0	0	0	0			0	
40357	9743			109923	2	0	0	0	0			0	
40358	9743			109924	2	0	0	0	0			0	
40359	9743			89	3	0	0	0	0			0	
40360	9744			109921	2	0	0	0	0			0	
40361	9744			109922	2	0	0	0	0			0	
40362	9744			109923	2	0	0	0	0			0	
40363	9744			109924	2	0	0	0	0			0	
40364	9744			2	100	0	0	0	0			0	
40365	9745			16	1	0	0	0	0			0	
40366	9745			2	200	0	0	0	0			0	
40367	9746			16	1	0	0	0	0			0	
40368	9746			89	2	0	0	0	0			0	
40369	9747			16	1	0	0	0	0			0	
40370	9747			89	2	0	0	0	0			0	
40371	9748			16	2	0	0	0	0			0	
40372	9749			16	1	0	0	0	0			0	
40373	9749			2	200	0	0	0	0			0	
40374	9750			16	2	0	0	0	0			0	
40375	9751			16	1	0	0	0	0			0	
40376	9751			89	2	0	0	0	0			0	
40377	9752			16	1	0	0	0	0			0	
40378	9752			2	200	0	0	0	0			0	
40379	9753			500405	7	0	0	0	0			0	
40380	9754			500405	2	0	0	0	0			0	
40381	9754			89	3	0	0	0	0			0	
40382	9755			500405	7	0	0	0	0			0	
40383	9755			171	1	0	0	0	0			0	
40384	9756			500405	7	0	0	0	0			0	
40385	9757			500405	2	0	0	0	0			0	
40386	9757			89	3	0	0	0	0			0	
40387	9758			500405	7	0	0	0	0			0	
40388	9758			171	1	0	0	0	0			0	
40389	9759			2	100	0	0	0	0			0	
40390	9759			109921	1	0	0	0	0			0	
40391	9759			109922	1	0	0	0	0			0	
40392	9759			109923	1	0	0	0	0			0	
40393	9759			109924	1	0	0	0	0			0	
40394	9760			2	100	0	0	0	0			0	
40395	9760			109921	1	0	0	0	0			0	
40396	9760			109922	1	0	0	0	0			0	
40397	9760			109923	1	0	0	0	0			0	
40398	9760			109924	1	0	0	0	0			0	
40399	9761			2	100	0	0	0	0			0	
40400	9761			109921	1	0	0	0	0			0	
40401	9761			109922	1	0	0	0	0			0	
40402	9761			109923	1	0	0	0	0			0	
40403	9761			109924	1	0	0	0	0			0	
40404	9762			293	1	0	0	0	0			0	
40405	9762			1	50000	0	0	0	0			0	
40406	9763			293	1	0	0	0	0			0	
40407	9763			5000	2	0	0	0	0			0	
40408	9764			293	1	0	0	0	0			0	
40409	9764			5010	2	0	0	0	0			0	
40410	9765			293	1	0	0	0	0			0	
40411	9765			5020	2	0	0	0	0			0	
40412	9766			171	1	0	0	0	0			0	
40413	9766			101	50	0	0	0	0			0	
40414	9767			293	1	0	0	0	0			0	
40415	9767			2	100	0	0	0	0			0	
40416	9768			293	1	0	0	0	0			0	
40417	9768			2	100	0	0	0	0			0	
40418	9769			16	1	0	0	0	0			0	
40419	9769			2	100	0	0	0	0			0	
40420	9770			16	1	0	0	0	0			0	
40421	9770			101	50	0	0	0	0			0	
40422	9771			16	1	0	0	0	0			0	
40423	9771			109921	2	0	0	0	0			0	
40424	9771			109922	2	0	0	0	0			0	
40425	9771			109923	2	0	0	0	0			0	
40426	9771			109924	2	0	0	0	0			0	
40427	9772			16	1	0	0	0	0			0	
40428	9772			144	500	0	0	0	0			0	
40429	9773			16	1	0	0	0	0			0	
40430	9773			2	100	0	0	0	0			0	
40431	9774			16	1	0	0	0	0			0	
40432	9774			101	50	0	0	0	0			0	
40433	9775			16	1	0	0	0	0			0	
40434	9775			500800	1	0	0	0	0			0	
40435	9776			16	1	0	0	0	0			0	
40436	9776			2	100	0	0	0	0			0	
40437	9777			16	1	0	0	0	0			0	
40438	9777			5000	2	0	0	0	0			0	
40439	9777			5010	2	0	0	0	0			0	
40440	9777			5020	2	0	0	0	0			0	
40441	9778			16	1	0	0	0	0			0	
40442	9778			200015	1	0	0	0	0			0	
40443	9779			16	2	0	0	0	0			0	
40444	9779			2	100	0	0	0	0			0	
40445	9780			101	50	0	0	0	0			0	
40446	9780			5000	2	0	0	0	0			0	
40447	9781			2	100	0	0	0	0			0	
40448	9781			89	2	0	0	0	0			0	
40449	9782			144	1000	0	0	0	0			0	
40450	9782			5010	2	0	0	0	0			0	
40451	9783			109921	2	0	0	0	0			0	
40452	9783			109922	2	0	0	0	0			0	
40453	9783			109923	2	0	0	0	0			0	
40454	9783			109924	2	0	0	0	0			0	
40455	9783			2	100	0	0	0	0			0	
40456	9784			101	50	0	0	0	0			0	
40457	9784			5020	2	0	0	0	0			0	
40458	9785			89	2	0	0	0	0			0	
40459	9785			2	100	0	0	0	0			0	
40460	9786			5000	1	0	0	0	0			0	
40461	9786			5010	1	0	0	0	0			0	
40462	9786			5020	1	0	0	0	0			0	
40463	9787			171	1	0	0	0	0			0	
40464	9787			2	100	0	0	0	0			0	
40465	9788			15010	1	0	0	0	0			0	
40466	9788			2	100	0	0	0	0			0	
40467	9789			89	4	0	0	0	0			0	
40468	9789			2	100	0	0	0	0			0	
40469	9790			171	4	0	0	0	0			0	
40470	9790			109921	4	0	0	0	0			0	
40471	9790			109922	4	0	0	0	0			0	
40472	9790			109923	4	0	0	0	0			0	
40473	9790			109924	4	0	0	0	0			0	
40474	9791			89	4	0	0	0	0			0	
40475	9791			2	100	0	0	0	0			0	
40476	9792			15010	1	0	0	0	0			0	
40477	9792			2	100	0	0	0	0			0	
40478	9793			500405	7	0	0	0	0			0	
40479	9794			500405	2	0	0	0	0			0	
40480	9794			89	3	0	0	0	0			0	
40481	9795			500405	7	0	0	0	0			0	
40482	9795			171	1	0	0	0	0			0	
40483	9796			500405	7	0	0	0	0			0	
40484	9797			500405	2	0	0	0	0			0	
40485	9797			89	3	0	0	0	0			0	
40486	9798			500405	7	0	0	0	0			0	
40487	9798			171	1	0	0	0	0			0	
40488	9799			500405	7	0	0	0	0			0	
40489	9800			500405	2	0	0	0	0			0	
40490	9800			89	3	0	0	0	0			0	
40491	9801			500405	7	0	0	0	0			0	
40492	9801			171	1	0	0	0	0			0	
40493	9802			500405	7	0	0	0	0			0	
40494	9803			500405	2	0	0	0	0			0	
40495	9803			89	3	0	0	0	0			0	
40496	9804			500405	7	0	0	0	0			0	
40497	9804			171	1	0	0	0	0			0	
40498	9805			293	2	0	0	0	0			0	
40499	9805			16	3	0	0	0	0			0	
40500	9806			293	2	0	0	0	0			0	
40501	9806			89	3	0	0	0	0			0	
40502	9807			293	1	0	0	0	0			0	
40503	9807			1	30000	0	0	0	0			0	
40504	9808			293	1	0	0	0	0			0	
40505	9808			101	50	0	0	0	0			0	
40506	9809			293	1	0	0	0	0			0	
40507	9809			144	500	0	0	0	0			0	
40508	9810			293	1	0	0	0	0			0	
40509	9810			500501	3	0	0	0	0			0	
40510	9811			293	1	0	0	0	0			0	
40511	9811			501501	3	0	0	0	0			0	
40512	9812			293	1	0	0	0	0			0	
40513	9812			5000	2	0	0	0	0			0	
40514	9813			293	1	0	0	0	0			0	
40515	9813			5010	2	0	0	0	0			0	
40516	9814			293	1	0	0	0	0			0	
40517	9814			5020	2	0	0	0	0			0	
40518	9815			16	3	0	0	0	0			0	
40519	9816			16	1	0	0	0	0			0	
40520	9816			2	100	0	0	0	0			0	
40521	9817			16	1	0	0	0	0			0	
40522	9817			89	2	0	0	0	0			0	
40523	9818			89	3	0	0	0	0			0	
40524	9819			109921	2	0	0	0	0			0	
40525	9819			109922	2	0	0	0	0			0	
40526	9819			109923	2	0	0	0	0			0	
40527	9819			109924	2	0	0	0	0			0	
40528	9819			171	1	0	0	0	0			0	
40529	9820			109959	1	0	0	0	0			0	
40530	9820			109960	1	0	0	0	0			0	
40531	9821			109921	2	0	0	0	0			0	
40532	9821			109922	2	0	0	0	0			0	
40533	9821			109923	2	0	0	0	0			0	
40534	9821			109924	2	0	0	0	0			0	
40535	9821			171	1	0	0	0	0			0	
40536	9822			5000	2	0	0	0	0			0	
40537	9822			15010	2	0	0	0	0			0	
40538	9823			5010	2	0	0	0	0			0	
40539	9823			15010	2	0	0	0	0			0	
40540	9824			5020	2	0	0	0	0			0	
40541	9824			15010	2	0	0	0	0			0	
40542	9825			500405	7	0	0	0	0			0	
40543	9826			500405	2	0	0	0	0			0	
40544	9826			89	3	0	0	0	0			0	
40545	9827			500405	7	0	0	0	0			0	
40546	9827			171	1	0	0	0	0			0	
40547	9828			500405	7	0	0	0	0			0	
40548	9829			500405	2	0	0	0	0			0	
40549	9829			89	3	0	0	0	0			0	
40550	9830			500405	7	0	0	0	0			0	
40551	9830			171	1	0	0	0	0			0	
40552	9831			16	2	0	0	0	0			0	
40553	9831			2	100	0	0	0	0			0	
40554	9832			16	2	0	0	0	0			0	
40555	9832			2	200	0	0	0	0			0	
40556	9833			500800	1	0	0	0	0			0	
40557	9833			89	2	0	0	0	0			0	
40558	9834			501501	2	0	0	0	0			0	
40559	9834			89	2	0	0	0	0			0	
40560	9835			501501	3	0	0	0	0			0	
40561	9836			171	2	0	0	0	0			0	
40562	9837			5000	2	0	0	0	0			0	
40563	9838			5010	2	0	0	0	0			0	
40564	9839			5020	2	0	0	0	0			0	
40565	9840			101	50	0	0	0	0			0	
40566	9840			144	500	0	0	0	0			0	
40567	9841			293	1	0	0	0	0			0	
40568	9841			2	200	0	0	0	0			0	
40569	9842			293	1	0	0	0	0			0	
40570	9842			500500	6	0	0	0	0			0	
40571	9843			293	2	0	0	0	0			0	
40572	9843			500500	6	0	0	0	0			0	
40573	9844			293	2	0	0	0	0			0	
40574	9844			2	200	0	0	0	0			0	
40575	9845			293	2	0	0	0	0			0	
40576	9845			109959	1	0	0	0	0			0	
40577	9846			293	2	0	0	0	0			0	
40578	9846			500501	4	0	0	0	0			0	
40579	9847			293	2	0	0	0	0			0	
40580	9847			15010	1	0	0	0	0			0	
40581	9848			293	2	0	0	0	0			0	
40582	9848			109960	1	0	0	0	0			0	
40583	9849			293	3	0	0	0	0			0	
40584	9849			5000	2	0	0	0	0			0	
40585	9849			5010	2	0	0	0	0			0	
40586	9849			5020	2	0	0	0	0			0	
40587	9850			293	3	0	0	0	0			0	
40588	9850			15010	2	0	0	0	0			0	
40589	9851			2	100	0	0	0	0			0	
40590	9851			89	2	0	0	0	0			0	
40591	9852			2	100	0	0	0	0			0	
40592	9852			89	2	0	0	0	0			0	
40593	9853			2	100	0	0	0	0			0	
40594	9853			89	2	0	0	0	0			0	
40595	9854			293	1	0	0	0	0			0	
40596	9854			171	1	0	0	0	0			0	
40597	9855			293	1	0	0	0	0			0	
40598	9855			171	1	0	0	0	0			0	
40599	9856			1	100000	0	0	0	0			0	
40600	9857			5000	2	0	0	0	0			0	
40601	9858			5010	2	0	0	0	0			0	
40602	9859			5020	2	0	0	0	0			0	
40603	9860			15010	4	0	0	0	0			0	
40604	9861			16	1	0	0	0	0			0	
40605	9861			89	3	0	0	0	0			0	
40606	9862			16	1	0	0	0	0			0	
40607	9862			101	50	0	0	0	0			0	
40608	9863			16	1	0	0	0	0			0	
40609	9863			144	500	0	0	0	0			0	
40610	9864			16	1	0	0	0	0			0	
40611	9864			89	3	0	0	0	0			0	
40612	9865			16	1	0	0	0	0			0	
40613	9865			101	50	0	0	0	0			0	
40614	9866			16	1	0	0	0	0			0	
40615	9866			144	500	0	0	0	0			0	
40616	9867			16	1	0	0	0	0			0	
40617	9867			354	1	0	0	0	0			0	
40618	9868			16	1	0	0	0	0			0	
40619	9868			5000	1	0	0	0	0			0	
40620	9868			5010	1	0	0	0	0			0	
40621	9868			5020	1	0	0	0	0			0	
40622	9869			16	1	0	0	0	0			0	
40623	9869			5000	2	0	0	0	0			0	
40624	9869			5010	2	0	0	0	0			0	
40625	9869			5020	2	0	0	0	0			0	
40626	9870			16	1	0	0	0	0			0	
40627	9870			15010	2	0	0	0	0			0	
40628	9871			500405	7	0	0	0	0			0	
40629	9872			500405	2	0	0	0	0			0	
40630	9872			89	3	0	0	0	0			0	
40631	9873			500405	7	0	0	0	0			0	
40632	9873			171	1	0	0	0	0			0	
40633	9874			500405	7	0	0	0	0			0	
40634	9875			500405	2	0	0	0	0			0	
40635	9875			89	3	0	0	0	0			0	
40636	9876			500405	7	0	0	0	0			0	
40637	9876			171	1	0	0	0	0			0	
40638	9877			2	100	0	0	0	0			0	
40639	9877			89	2	0	0	0	0			0	
40640	9878			2	100	0	0	0	0			0	
40641	9878			89	2	0	0	0	0			0	
40642	9879			293	1	0	0	0	0			0	
40643	9879			109929	2	0	0	0	0			0	
40644	9879			109930	2	0	0	0	0			0	
40645	9879			109931	2	0	0	0	0			0	
40646	9879			109932	2	0	0	0	0			0	
40647	9880			293	1	0	0	0	0			0	
40648	9880			109933	1	0	0	0	0			0	
40649	9880			109934	1	0	0	0	0			0	
40650	9880			109935	1	0	0	0	0			0	
40651	9880			109936	1	0	0	0	0			0	
40652	9881			293	1	0	0	0	0			0	
40653	9881			1	30000	0	0	0	0			0	
40654	9882			293	1	0	0	0	0			0	
40655	9882			109959	1	0	0	0	0			0	
40656	9883			293	1	0	0	0	0			0	
40657	9883			109960	1	0	0	0	0			0	
40658	9884			2	100	0	0	0	0			0	
40659	9884			5000	2	0	0	0	0			0	
40660	9885			2	100	0	0	0	0			0	
40661	9885			5010	2	0	0	0	0			0	
40662	9886			2	100	0	0	0	0			0	
40663	9886			5020	2	0	0	0	0			0	
40664	9887			16	3	0	0	0	0			0	
40665	9887			2	100	0	0	0	0			0	
40666	9888			109949	1	0	0	0	0			0	
40667	9888			109950	1	0	0	0	0			0	
40668	9889			109951	1	0	0	0	0			0	
40669	9889			109952	1	0	0	0	0			0	
40670	9890			109954	1	0	0	0	0			0	
40671	9890			109957	1	0	0	0	0			0	
40672	9891			109953	1	0	0	0	0			0	
40673	9891			109956	1	0	0	0	0			0	
40674	9892			109955	1	0	0	0	0			0	
40675	9892			109958	1	0	0	0	0			0	
40676	9893			357	1	0	0	0	0			0	
40677	9893			15010	4	0	0	0	0			0	
40678	9894			171	1	0	0	0	0			0	
40679	9894			5000	2	0	0	0	0			0	
40680	9895			171	1	0	0	0	0			0	
40681	9895			5010	2	0	0	0	0			0	
40682	9896			171	1	0	0	0	0			0	
40683	9896			5020	2	0	0	0	0			0	
40684	9897			101	50	0	0	0	0			0	
40685	9897			5030	1	0	0	0	0			0	
40686	9898			101	50	0	0	0	0			0	
40687	9898			5040	1	0	0	0	0			0	
40688	9899			101	50	0	0	0	0			0	
40689	9899			5050	1	0	0	0	0			0	
40690	9900			101	50	0	0	0	0			0	
40691	9900			5030	1	0	0	0	0			0	
40692	9901			101	50	0	0	0	0			0	
40693	9901			5040	1	0	0	0	0			0	
40694	9902			101	50	0	0	0	0			0	
40695	9902			5050	1	0	0	0	0			0	
40696	9903			500405	7	0	0	0	0			0	
40697	9904			500405	2	0	0	0	0			0	
40698	9904			89	3	0	0	0	0			0	
40699	9905			500405	7	0	0	0	0			0	
40700	9905			171	1	0	0	0	0			0	
40701	9906			16	1	0	0	0	0			0	
40702	9906			2	100	0	0	0	0			0	
40703	9907			16	1	0	0	0	0			0	
40704	9907			89	2	0	0	0	0			0	
40705	9908			16	1	0	0	0	0			0	
40706	9908			2	100	0	0	0	0			0	
40707	9909			16	1	0	0	0	0			0	
40708	9909			293	2	0	0	0	0			0	
40709	9910			16	1	0	0	0	0			0	
40710	9910			2	100	0	0	0	0			0	
40711	9911			16	1	0	0	0	0			0	
40712	9911			5020	2	0	0	0	0			0	
40713	9912			16	2	0	0	0	0			0	
40714	9912			5010	2	0	0	0	0			0	
40715	9913			16	2	0	0	0	0			0	
40716	9913			5000	2	0	0	0	0			0	
40717	9914			500405	7	0	0	0	0			0	
40718	9915			500405	2	0	0	0	0			0	
40719	9915			89	3	0	0	0	0			0	
40720	9916			500405	7	0	0	0	0			0	
40721	9916			171	1	0	0	0	0			0	
40722	9917			500405	7	0	0	0	0			0	
40723	9918			500405	2	0	0	0	0			0	
40724	9918			89	3	0	0	0	0			0	
40725	9919			500405	7	0	0	0	0			0	
40726	9919			171	1	0	0	0	0			0	
40727	9920			109949	1	0	0	0	0			0	
40728	9920			109954	1	0	0	0	0			0	
40729	9921			500405	7	0	0	0	0			0	
40730	9922			500405	2	0	0	0	0			0	
40731	9922			89	3	0	0	0	0			0	
40732	9923			500405	7	0	0	0	0			0	
40733	9923			171	1	0	0	0	0			0	
40734	9924			109921	3	0	0	0	0			0	
40735	9924			109922	3	0	0	0	0			0	
40736	9924			109923	3	0	0	0	0			0	
40737	9924			109924	3	0	0	0	0			0	
40738	9924			101	50	0	0	0	0			0	
40739	9925			109921	3	0	0	0	0			0	
40740	9925			109922	3	0	0	0	0			0	
40741	9925			109923	3	0	0	0	0			0	
40742	9925			109924	3	0	0	0	0			0	
40743	9925			144	500	0	0	0	0			0	
40744	9926			109921	3	0	0	0	0			0	
40745	9926			109922	3	0	0	0	0			0	
40746	9926			109923	3	0	0	0	0			0	
40747	9926			109924	3	0	0	0	0			0	
40748	9926			16	2	0	0	0	0			0	
40749	9927			109921	3	0	0	0	0			0	
40750	9927			109922	3	0	0	0	0			0	
40751	9927			109923	3	0	0	0	0			0	
40752	9927			109924	3	0	0	0	0			0	
40753	9927			5000	2	0	0	0	0			0	
40754	9927			5010	2	0	0	0	0			0	
40755	9927			5020	2	0	0	0	0			0	
40756	9928			109921	6	0	0	0	0			0	
40757	9928			109922	6	0	0	0	0			0	
40758	9928			109923	6	0	0	0	0			0	
40759	9928			109924	6	0	0	0	0			0	
40760	9928			15010	4	0	0	0	0			0	
40761	9929			500707	7	0	0	0	0			0	
40762	9929			89	2	0	0	0	0			0	
40763	9929			16	1	0	0	0	0			0	
40764	9930			500707	2	0	0	0	0			0	
40765	9930			89	2	0	0	0	0			0	
40766	9930			16	1	0	0	0	0			0	
40767	9931			500707	7	0	0	0	0			0	
40768	9931			89	2	0	0	0	0			0	
40769	9931			16	1	0	0	0	0			0	
40770	9932			500707	7	0	0	0	0			0	
40771	9932			89	2	0	0	0	0			0	
40772	9932			16	1	0	0	0	0			0	
40773	9933			500707	2	0	0	0	0			0	
40774	9933			2	100	0	0	0	0			0	
40775	9933			16	1	0	0	0	0			0	
40776	9934			500707	7	0	0	0	0			0	
40777	9934			89	2	0	0	0	0			0	
40778	9934			16	1	0	0	0	0			0	
40779	9935			500707	7	0	0	0	0			0	
40780	9935			89	2	0	0	0	0			0	
40781	9935			16	1	0	0	0	0			0	
40782	9936			500707	2	0	0	0	0			0	
40783	9936			89	2	0	0	0	0			0	
40784	9936			16	1	0	0	0	0			0	
40785	9937			500707	7	0	0	0	0			0	
40786	9937			89	2	0	0	0	0			0	
40787	9937			16	1	0	0	0	0			0	
40788	9938			25	1	0	0	0	0			0	
40789	9938			2	200	0	0	0	0			0	
40790	9938			16	1	0	0	0	0			0	
40791	9939			500707	7	0	0	0	0			0	
40792	9939			2	100	0	0	0	0			0	
40793	9939			16	1	0	0	0	0			0	
40794	9940			500707	2	0	0	0	0			0	
40795	9940			109921	2	0	0	0	0			0	
40796	9940			109922	2	0	0	0	0			0	
40797	9940			109923	2	0	0	0	0			0	
40798	9940			109924	2	0	0	0	0			0	
40799	9940			16	1	0	0	0	0			0	
40800	9941			500707	7	0	0	0	0			0	
40801	9941			171	1	0	0	0	0			0	
40802	9941			16	1	0	0	0	0			0	
40803	9942			500707	7	0	0	0	0			0	
40804	9942			109941	2	0	0	0	0			0	
40805	9942			109942	2	0	0	0	0			0	
40806	9942			109943	2	0	0	0	0			0	
40807	9942			109944	2	0	0	0	0			0	
40808	9942			109962	2	0	0	0	0			0	
40809	9942			16	1	0	0	0	0			0	
40810	9943			500707	2	0	0	0	0			0	
40811	9943			171	1	0	0	0	0			0	
40812	9943			16	1	0	0	0	0			0	
40813	9944			500707	7	0	0	0	0			0	
40814	9944			109921	2	0	0	0	0			0	
40815	9944			109922	2	0	0	0	0			0	
40816	9944			109923	2	0	0	0	0			0	
40817	9944			109924	2	0	0	0	0			0	
40818	9944			16	1	0	0	0	0			0	
40819	9945			500707	7	0	0	0	0			0	
40820	9945			171	1	0	0	0	0			0	
40821	9945			16	1	0	0	0	0			0	
40822	9946			500707	2	0	0	0	0			0	
40823	9946			109945	1	0	0	0	0			0	
40824	9946			109946	1	0	0	0	0			0	
40825	9946			109947	1	0	0	0	0			0	
40826	9946			109948	1	0	0	0	0			0	
40827	9946			109963	1	0	0	0	0			0	
40828	9946			16	1	0	0	0	0			0	
40829	9947			500707	7	0	0	0	0			0	
40830	9947			171	1	0	0	0	0			0	
40831	9947			16	1	0	0	0	0			0	
40832	9948			604964	1	0	0	0	0			0	
40833	9948			2	200	0	0	0	0			0	
40834	9948			16	1	0	0	0	0			0	
40835	9949			500405	7	0	0	0	0			0	
40836	9950			500405	2	0	0	0	0			0	
40837	9950			89	3	0	0	0	0			0	
40838	9951			500405	7	0	0	0	0			0	
40839	9951			171	1	0	0	0	0			0	
40840	9952			109950	1	0	0	0	0			0	
40841	9952			109954	1	0	0	0	0			0	
40842	9953			5000	1	0	0	0	0			0	
40843	9953			5010	1	0	0	0	0			0	
40844	9953			5020	1	0	0	0	0			0	
40845	9953			5030	1	0	0	0	0			0	
40846	9953			5040	1	0	0	0	0			0	
40847	9953			5050	1	0	0	0	0			0	
40848	9954			5000	1	0	0	0	0			0	
40849	9954			5010	1	0	0	0	0			0	
40850	9954			5020	1	0	0	0	0			0	
40851	9954			5030	1	0	0	0	0			0	
40852	9954			5040	1	0	0	0	0			0	
40853	9954			5050	1	0	0	0	0			0	
40854	9955			5000	3	0	0	0	0			0	
40855	9955			5010	3	0	0	0	0			0	
40856	9955			5020	3	0	0	0	0			0	
40857	9955			5030	3	0	0	0	0			0	
40858	9955			5040	3	0	0	0	0			0	
40859	9955			5050	3	0	0	0	0			0	
40860	9955			604992	1	0	0	0	0			0	
40861	9955			604993	1	0	0	0	0			0	
40862	9956			500405	7	0	0	0	0			0	
40863	9957			500405	2	0	0	0	0			0	
40864	9957			89	3	0	0	0	0			0	
40865	9958			500405	7	0	0	0	0			0	
40866	9958			171	1	0	0	0	0			0	
40867	9959			500405	7	0	0	0	0			0	
40868	9960			500405	2	0	0	0	0			0	
40869	9960			89	3	0	0	0	0			0	
40870	9961			500405	7	0	0	0	0			0	
40871	9961			171	1	0	0	0	0			0	
40872	9962			5000	1	0	0	0	0			0	
40873	9962			5010	1	0	0	0	0			0	
40874	9962			5020	1	0	0	0	0			0	
40875	9962			5030	1	0	0	0	0			0	
40876	9962			5040	1	0	0	0	0			0	
40877	9962			5050	1	0	0	0	0			0	
40878	9963			5000	1	0	0	0	0			0	
40879	9963			5010	1	0	0	0	0			0	
40880	9963			5020	1	0	0	0	0			0	
40881	9963			5030	1	0	0	0	0			0	
40882	9963			5040	1	0	0	0	0			0	
40883	9963			5050	1	0	0	0	0			0	
40884	9964			5000	3	0	0	0	0			0	
40885	9964			5010	3	0	0	0	0			0	
40886	9964			5020	3	0	0	0	0			0	
40887	9964			5030	3	0	0	0	0			0	
40888	9964			5040	3	0	0	0	0			0	
40889	9964			5050	3	0	0	0	0			0	
40890	9962			677	100	0	0	0	0			0	
40891	9965			109951	1	0	0	0	0			0	
40892	9965			109955	1	0	0	0	0			0	
40893	9966			500405	7	0	0	0	0			0	
40894	9967			500405	2	0	0	0	0			0	
40895	9967			89	3	0	0	0	0			0	
40896	9968			500405	7	0	0	0	0			0	
40897	9968			171	1	0	0	0	0			0	
